timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/10 14:40:01.454, 2502 MHz, 0x0000000000000000, 62, 23.07 W
2026/09/10 14:40:02.454, 2411 MHz, 0x0000000000000000, 61, 15.93 W
2026/09/10 14:40:03.454, 2463 MHz, 0x0000000000000000, 62, 17.00 W
2026/09/10 14:40:04.455, 2457 MHz, 0x0000000000000000, 61, 23.07 W
2026/09/10 14:40:05.456, 2411 MHz, 0x0000000000000000, 61, 20.65 W
2026/09/10 14:40:06.456, 2476 MHz, 0x0000000000000000, 62, 21.25 W
2026/09/10 14:40:07.456, 2515 MHz, 0x0000000000000000, 63, 25.55 W
2026/09/10 14:40:08.456, 2470 MHz, 0x0000000000000000, 62, 23.88 W
2026/09/10 14:40:09.456, 2411 MHz, 0x0000000000000000, 61, 17.62 W
2026/09/10 14:40:10.457, 2411 MHz, 0x0000000000000000, 61, 15.06 W
2026/09/10 14:40:11.457, 2411 MHz, 0x0000000000000000, 60, 15.00 W
2026/09/10 14:40:12.457, 2411 MHz, 0x0000000000000000, 60, 14.97 W
2026/09/10 14:40:13.457, 2411 MHz, 0x0000000000000000, 60, 15.67 W
2026/09/10 14:40:14.458, 2411 MHz, 0x0000000000000000, 59, 14.87 W
2026/09/10 14:40:15.458, 2411 MHz, 0x0000000000000000, 59, 15.04 W
2026/09/10 14:40:16.458, 2411 MHz, 0x0000000000000000, 59, 14.84 W
2026/09/10 14:40:17.458, 2411 MHz, 0x0000000000000000, 59, 14.78 W
2026/09/10 14:40:18.459, 2411 MHz, 0x0000000000000000, 59, 14.76 W
2026/09/10 14:40:19.459, 2411 MHz, 0x0000000000000000, 58, 14.75 W
2026/09/10 14:40:20.459, 2411 MHz, 0x0000000000000000, 58, 14.74 W
2026/09/10 14:40:21.460, 2411 MHz, 0x0000000000000000, 58, 14.69 W
2026/09/10 14:40:22.460, 2411 MHz, 0x0000000000000000, 58, 14.68 W
2026/09/10 14:40:23.460, 2424 MHz, 0x0000000000000000, 58, 19.44 W
2026/09/10 14:40:24.460, 2463 MHz, 0x0000000000000000, 72, 41.21 W
2026/09/10 14:40:25.460, 2463 MHz, 0x0000000000000000, 68, 68.24 W
2026/09/10 14:40:26.461, 2470 MHz, 0x0000000000000000, 72, 70.08 W
2026/09/10 14:40:27.461, 2437 MHz, 0x0000000000000000, 61, 53.96 W
2026/09/10 14:40:28.461, 2418 MHz, 0x0000000000000000, 60, 15.63 W
2026/09/10 14:40:29.462, 2411 MHz, 0x0000000000000000, 59, 17.11 W
2026/09/10 14:40:30.462, 2411 MHz, 0x0000000000000000, 59, 15.12 W
2026/09/10 14:40:31.463, 2411 MHz, 0x0000000000000000, 59, 15.32 W
2026/09/10 14:40:32.463, 2411 MHz, 0x0000000000000000, 58, 14.77 W
2026/09/10 14:40:33.464, 2476 MHz, 0x0000000000000000, 64, 26.82 W
2026/09/10 14:40:34.464, 2476 MHz, 0x0000000000000000, 65, 52.04 W
2026/09/10 14:40:35.464, 2411 MHz, 0x0000000000000000, 59, 22.19 W
