timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:11:15.988, 2470 MHz, 0x0000000000000000, 60, 17.92 W
2026/09/15 15:11:16.989, 2496 MHz, 0x0000000000000000, 60, 19.14 W
2026/09/15 15:11:17.989, 2450 MHz, 0x0000000000000000, 60, 17.35 W
2026/09/15 15:11:18.989, 2457 MHz, 0x0000000000000000, 60, 15.95 W
2026/09/15 15:11:19.989, 2457 MHz, 0x0000000000000000, 60, 16.27 W
2026/09/15 15:11:20.989, 2424 MHz, 0x0000000000000000, 60, 14.44 W
2026/09/15 15:11:21.990, 2463 MHz, 0x0000000000000000, 60, 15.99 W
2026/09/15 15:11:22.990, 2450 MHz, 0x0000000000000000, 60, 15.91 W
2026/09/15 15:11:23.990, 2470 MHz, 0x0000000000000000, 60, 15.43 W
2026/09/15 15:11:24.991, 2528 MHz, 0x0000000000000000, 61, 18.79 W
2026/09/15 15:11:25.991, 2424 MHz, 0x0000000000000000, 60, 18.78 W
2026/09/15 15:11:26.991, 2424 MHz, 0x0000000000000000, 60, 14.57 W
2026/09/15 15:11:27.992, 2437 MHz, 0x0000000000000000, 60, 14.89 W
2026/09/15 15:11:28.992, 2437 MHz, 0x0000000000000000, 60, 15.44 W
2026/09/15 15:11:29.992, 2431 MHz, 0x0000000000000000, 60, 15.29 W
2026/09/15 15:11:30.993, 2424 MHz, 0x0000000000000000, 60, 14.30 W
2026/09/15 15:11:31.993, 2450 MHz, 0x0000000000000000, 60, 15.73 W
2026/09/15 15:11:32.993, 2444 MHz, 0x0000000000000000, 60, 15.56 W
2026/09/15 15:11:33.993, 2450 MHz, 0x0000000000000000, 60, 14.88 W
2026/09/15 15:11:34.994, 2483 MHz, 0x0000000000000000, 61, 16.17 W
2026/09/15 15:11:35.994, 2444 MHz, 0x0000000000000000, 60, 17.32 W
2026/09/15 15:11:36.994, 2470 MHz, 0x0000000000000000, 60, 16.21 W
2026/09/15 15:11:37.994, 2450 MHz, 0x0000000000000000, 60, 16.25 W
2026/09/15 15:11:38.995, 2457 MHz, 0x0000000000000000, 60, 16.63 W
2026/09/15 15:11:39.995, 2457 MHz, 0x0000000000000000, 60, 16.16 W
2026/09/15 15:11:40.995, 2463 MHz, 0x0000000000000000, 60, 17.46 W
2026/09/15 15:11:41.995, 2437 MHz, 0x0000000000000000, 60, 15.76 W
2026/09/15 15:11:42.996, 2457 MHz, 0x0000000000000000, 60, 15.52 W
2026/09/15 15:11:43.996, 2470 MHz, 0x0000000000000000, 61, 16.76 W
2026/09/15 15:11:44.996, 2437 MHz, 0x0000000000000000, 60, 15.29 W
2026/09/15 15:11:45.996, 2496 MHz, 0x0000000000000000, 61, 16.70 W
2026/09/15 15:11:46.997, 2470 MHz, 0x0000000000000000, 61, 17.83 W
2026/09/15 15:11:47.997, 2431 MHz, 0x0000000000000000, 60, 14.99 W
2026/09/15 15:11:48.997, 2470 MHz, 0x0000000000000000, 61, 17.15 W
2026/09/15 15:11:49.997, 2476 MHz, 0x0000000000000000, 61, 19.25 W
2026/09/15 15:11:50.997, 2470 MHz, 0x0000000000000000, 61, 17.37 W
2026/09/15 15:11:51.998, 2489 MHz, 0x0000000000000000, 61, 18.37 W
2026/09/15 15:11:52.998, 2444 MHz, 0x0000000000000000, 61, 17.10 W
2026/09/15 15:11:53.998, 2450 MHz, 0x0000000000000000, 61, 16.57 W
2026/09/15 15:11:54.998, 2450 MHz, 0x0000000000000000, 61, 16.90 W
2026/09/15 15:11:55.999, 2437 MHz, 0x0000000000000000, 61, 16.49 W
2026/09/15 15:11:56.999, 2496 MHz, 0x0000000000000000, 61, 16.70 W
2026/09/15 15:11:57.999, 2522 MHz, 0x0000000000000000, 62, 20.94 W
2026/09/15 15:11:58.999, 2502 MHz, 0x0000000000000000, 62, 17.69 W
2026/09/15 15:12:00.000, 2489 MHz, 0x0000000000000000, 62, 17.58 W
2026/09/15 15:12:01.000, 2457 MHz, 0x0000000000000000, 61, 18.23 W
2026/09/15 15:12:02.001, 2489 MHz, 0x0000000000000000, 61, 17.83 W
2026/09/15 15:12:03.001, 2528 MHz, 0x0000000000000000, 62, 19.94 W
2026/09/15 15:12:04.001, 2444 MHz, 0x0000000000000000, 62, 18.87 W
2026/09/15 15:12:05.001, 2431 MHz, 0x0000000000000000, 61, 15.50 W
2026/09/15 15:12:06.002, 2463 MHz, 0x0000000000000000, 62, 16.70 W
2026/09/15 15:12:07.002, 2450 MHz, 0x0000000000000000, 62, 17.40 W
2026/09/15 15:12:08.003, 2450 MHz, 0x0000000000000000, 62, 17.53 W
2026/09/15 15:12:09.003, 2405 MHz, 0x0000000000000000, 61, 15.15 W
2026/09/15 15:12:10.003, 2405 MHz, 0x0000000000000000, 61, 15.46 W
2026/09/15 15:12:11.004, 2405 MHz, 0x0000000000000000, 61, 13.10 W
2026/09/15 15:12:12.005, 2405 MHz, 0x0000000000000000, 60, 13.02 W
2026/09/15 15:12:13.006, 2405 MHz, 0x0000000000000000, 60, 12.97 W
2026/09/15 15:12:14.006, 2405 MHz, 0x0000000000000000, 60, 13.01 W
2026/09/15 15:12:15.006, 2405 MHz, 0x0000000000000000, 60, 12.97 W
2026/09/15 15:12:16.007, 2405 MHz, 0x0000000000000000, 59, 12.99 W
2026/09/15 15:12:17.008, 2405 MHz, 0x0000000000000000, 59, 12.99 W
