timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:11:37.047, 2424 MHz, 0x0000000000000000, 60, 18.81 W
2026/09/15 15:11:38.048, 2444 MHz, 0x0000000000000000, 61, 21.02 W
2026/09/15 15:11:39.048, 2450 MHz, 0x0000000000000000, 61, 22.51 W
2026/09/15 15:11:40.048, 2437 MHz, 0x0000000000000000, 61, 19.83 W
2026/09/15 15:11:41.048, 2444 MHz, 0x0000000000000000, 61, 20.71 W
2026/09/15 15:11:42.049, 2437 MHz, 0x0000000000000000, 61, 20.33 W
2026/09/15 15:11:43.049, 2437 MHz, 0x0000000000000000, 61, 19.91 W
2026/09/15 15:11:44.049, 2444 MHz, 0x0000000000000000, 61, 21.64 W
2026/09/15 15:11:45.049, 2431 MHz, 0x0000000000000000, 61, 19.24 W
2026/09/15 15:11:46.050, 2444 MHz, 0x0000000000000000, 60, 20.41 W
2026/09/15 15:11:47.050, 2437 MHz, 0x0000000000000000, 61, 20.60 W
2026/09/15 15:11:48.050, 2437 MHz, 0x0000000000000000, 61, 19.94 W
2026/09/15 15:11:49.050, 2444 MHz, 0x0000000000000000, 61, 21.24 W
2026/09/15 15:11:50.050, 2431 MHz, 0x0000000000000000, 60, 19.16 W
2026/09/15 15:11:51.051, 2424 MHz, 0x0000000000000000, 60, 18.32 W
2026/09/15 15:11:52.051, 2437 MHz, 0x0000000000000000, 60, 19.50 W
2026/09/15 15:11:53.051, 2431 MHz, 0x0000000000000000, 60, 18.82 W
2026/09/15 15:11:54.051, 2431 MHz, 0x0000000000000000, 60, 18.95 W
2026/09/15 15:11:55.051, 2444 MHz, 0x0000000000000000, 61, 21.19 W
2026/09/15 15:11:56.052, 2431 MHz, 0x0000000000000000, 60, 20.64 W
2026/09/15 15:11:57.052, 2450 MHz, 0x0000000000000000, 60, 20.67 W
2026/09/15 15:11:58.052, 2424 MHz, 0x0000000000000000, 60, 18.75 W
2026/09/15 15:11:59.052, 2424 MHz, 0x0000000000000000, 60, 18.55 W
2026/09/15 15:12:00.052, 2424 MHz, 0x0000000000000000, 60, 18.53 W
2026/09/15 15:12:01.052, 2450 MHz, 0x0000000000000000, 60, 20.25 W
2026/09/15 15:12:02.053, 2424 MHz, 0x0000000000000000, 60, 18.21 W
2026/09/15 15:12:03.053, 2431 MHz, 0x0000000000000000, 60, 18.41 W
2026/09/15 15:12:04.053, 2431 MHz, 0x0000000000000000, 60, 18.94 W
2026/09/15 15:12:05.054, 2437 MHz, 0x0000000000000000, 60, 21.02 W
2026/09/15 15:12:06.054, 2437 MHz, 0x0000000000000000, 60, 20.87 W
2026/09/15 15:12:07.054, 2444 MHz, 0x0000000000000000, 60, 21.50 W
2026/09/15 15:12:08.054, 2444 MHz, 0x0000000000000000, 60, 21.06 W
2026/09/15 15:12:09.055, 2411 MHz, 0x0000000000000000, 61, 19.51 W
2026/09/15 15:12:10.055, 2411 MHz, 0x0000000000000000, 59, 17.33 W
2026/09/15 15:12:11.056, 2411 MHz, 0x0000000000000000, 59, 15.63 W
2026/09/15 15:12:12.056, 2411 MHz, 0x0000000000000000, 58, 15.61 W
2026/09/15 15:12:13.057, 2411 MHz, 0x0000000000000000, 58, 15.54 W
2026/09/15 15:12:14.058, 2411 MHz, 0x0000000000000000, 58, 15.50 W
2026/09/15 15:12:15.058, 2411 MHz, 0x0000000000000000, 58, 15.48 W
2026/09/15 15:12:16.059, 2411 MHz, 0x0000000000000000, 57, 15.45 W
2026/09/15 15:12:17.059, 2411 MHz, 0x0000000000000000, 57, 15.55 W
2026/09/15 15:12:18.060, 2411 MHz, 0x0000000000000000, 57, 15.46 W
2026/09/15 15:12:19.060, 2411 MHz, 0x0000000000000000, 57, 15.46 W
2026/09/15 15:12:20.061, 2411 MHz, 0x0000000000000000, 57, 15.42 W
2026/09/15 15:12:21.061, 2411 MHz, 0x0000000000000000, 57, 15.40 W
2026/09/15 15:12:22.061, 2411 MHz, 0x0000000000000000, 57, 15.40 W
2026/09/15 15:12:23.062, 2418 MHz, 0x0000000000000000, 57, 15.38 W
2026/09/15 15:12:24.064, 2411 MHz, 0x0000000000000000, 56, 15.36 W
2026/09/15 15:12:25.064, 2437 MHz, 0x0000000000000000, 57, 17.43 W
2026/09/15 15:12:26.064, 2424 MHz, 0x0000000000000000, 59, 48.28 W
2026/09/15 15:12:27.068, 2411 MHz, 0x0000000000000000, 57, 15.59 W
2026/09/15 15:12:28.068, 2411 MHz, 0x0000000000000000, 56, 15.61 W
2026/09/15 15:12:29.068, 2411 MHz, 0x0000000000000000, 56, 15.40 W
2026/09/15 15:12:30.068, 2411 MHz, 0x0000000000000000, 56, 15.35 W
2026/09/15 15:12:31.069, 2411 MHz, 0x0000000000000000, 56, 15.60 W
2026/09/15 15:12:32.069, 2411 MHz, 0x0000000000000000, 56, 15.56 W
2026/09/15 15:12:33.069, 2411 MHz, 0x0000000000000000, 56, 15.32 W
2026/09/15 15:12:34.070, 2411 MHz, 0x0000000000000000, 56, 15.34 W
2026/09/15 15:12:35.070, 2411 MHz, 0x0000000000000000, 56, 15.30 W
2026/09/15 15:12:36.071, 2411 MHz, 0x0000000000000000, 56, 15.28 W
2026/09/15 15:12:37.072, 2411 MHz, 0x0000000000000000, 56, 16.01 W
2026/09/15 15:12:38.072, 2411 MHz, 0x0000000000000000, 55, 15.33 W
2026/09/15 15:12:39.073, 2444 MHz, 0x0000000000000000, 61, 31.83 W
2026/09/15 15:12:40.073, 2411 MHz, 0x0000000000000000, 56, 24.88 W
2026/09/15 15:12:41.074, 2411 MHz, 0x0000000000000000, 56, 15.31 W
2026/09/15 15:12:42.075, 2411 MHz, 0x0000000000000000, 56, 15.27 W
2026/09/15 15:12:43.075, 2411 MHz, 0x0000000000000000, 55, 15.35 W
2026/09/15 15:12:44.076, 2411 MHz, 0x0000000000000000, 55, 15.61 W
2026/09/15 15:12:45.076, 2411 MHz, 0x0000000000000000, 55, 15.59 W
2026/09/15 15:12:46.077, 2411 MHz, 0x0000000000000000, 55, 15.27 W
