timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 14:25:12.665, 2483 MHz, 0x0000000000000000, 60, 17.05 W
2026/09/15 14:25:13.665, 2457 MHz, 0x0000000000000000, 60, 17.44 W
2026/09/15 14:25:14.665, 2457 MHz, 0x0000000000000000, 60, 17.73 W
2026/09/15 14:25:15.665, 2470 MHz, 0x0000000000000000, 60, 17.11 W
2026/09/15 14:25:16.666, 2457 MHz, 0x0000000000000000, 60, 17.44 W
2026/09/15 14:25:17.666, 2450 MHz, 0x0000000000000000, 60, 17.24 W
2026/09/15 14:25:18.666, 2476 MHz, 0x0000000000000000, 60, 18.31 W
2026/09/15 14:25:19.666, 2470 MHz, 0x0000000000000000, 60, 18.51 W
2026/09/15 14:25:20.666, 2470 MHz, 0x0000000000000000, 60, 18.34 W
2026/09/15 14:25:21.667, 2496 MHz, 0x0000000000000000, 60, 17.65 W
2026/09/15 14:25:22.667, 2457 MHz, 0x0000000000000000, 60, 18.05 W
2026/09/15 14:25:23.667, 2457 MHz, 0x0000000000000000, 60, 17.55 W
2026/09/15 14:25:24.667, 2476 MHz, 0x0000000000000000, 60, 17.04 W
2026/09/15 14:25:25.667, 2457 MHz, 0x0000000000000000, 60, 17.50 W
2026/09/15 14:25:26.668, 2405 MHz, 0x0000000000000000, 60, 16.16 W
2026/09/15 14:25:27.668, 2437 MHz, 0x0000000000000000, 60, 16.57 W
2026/09/15 14:25:28.668, 2444 MHz, 0x0000000000000000, 60, 16.18 W
2026/09/15 14:25:29.669, 2470 MHz, 0x0000000000000000, 60, 16.23 W
2026/09/15 14:25:30.669, 2444 MHz, 0x0000000000000000, 60, 16.47 W
2026/09/15 14:25:31.670, 2424 MHz, 0x0000000000000000, 60, 15.95 W
2026/09/15 14:25:32.670, 2457 MHz, 0x0000000000000000, 60, 17.20 W
2026/09/15 14:25:33.670, 2470 MHz, 0x0000000000000000, 61, 17.47 W
2026/09/15 14:25:34.670, 2405 MHz, 0x0000000000000000, 61, 16.97 W
2026/09/15 14:25:35.671, 2522 MHz, 0x0000000000000000, 61, 22.28 W
2026/09/15 14:25:36.671, 2450 MHz, 0x0000000000000000, 61, 17.00 W
2026/09/15 14:25:37.672, 2405 MHz, 0x0000000000000000, 60, 14.95 W
2026/09/15 14:25:38.672, 2405 MHz, 0x0000000000000000, 60, 14.15 W
2026/09/15 14:25:39.672, 2405 MHz, 0x0000000000000000, 60, 14.11 W
2026/09/15 14:25:40.672, 2405 MHz, 0x0000000000000000, 60, 18.02 W
2026/09/15 14:25:41.673, 2450 MHz, 0x0000000000000000, 61, 15.36 W
2026/09/15 14:25:42.673, 2463 MHz, 0x0000000000000000, 62, 22.77 W
2026/09/15 14:25:43.674, 2398 MHz, 0x0000000000000000, 60, 17.42 W
2026/09/15 14:25:44.674, 2398 MHz, 0x0000000000000000, 59, 12.96 W
2026/09/15 14:25:45.674, 2398 MHz, 0x0000000000000000, 59, 12.94 W
2026/09/15 14:25:46.675, 2398 MHz, 0x0000000000000000, 59, 12.87 W
2026/09/15 14:25:47.675, 2398 MHz, 0x0000000000000000, 59, 12.90 W
2026/09/15 14:25:48.676, 2522 MHz, 0x0000000000000000, 60, 16.33 W
2026/09/15 14:25:49.676, 2522 MHz, 0x0000000000000000, 60, 21.05 W
2026/09/15 14:25:50.676, 2522 MHz, 0x0000000000000000, 60, 21.05 W
2026/09/15 14:25:51.676, 2522 MHz, 0x0000000000000000, 60, 21.00 W
2026/09/15 14:25:52.677, 2522 MHz, 0x0000000000000000, 60, 21.05 W
2026/09/15 14:25:53.677, 2522 MHz, 0x0000000000000000, 60, 21.04 W
2026/09/15 14:25:54.678, 2522 MHz, 0x0000000000000000, 60, 21.03 W
2026/09/15 14:25:55.678, 2522 MHz, 0x0000000000000000, 60, 21.08 W
2026/09/15 14:25:56.678, 2522 MHz, 0x0000000000000000, 60, 21.05 W
2026/09/15 14:25:57.679, 2522 MHz, 0x0000000000000000, 60, 21.08 W
2026/09/15 14:25:58.679, 2522 MHz, 0x0000000000000000, 60, 21.01 W
2026/09/15 14:25:59.679, 2522 MHz, 0x0000000000000000, 60, 21.07 W
2026/09/15 14:26:00.680, 2398 MHz, 0x0000000000000000, 59, 16.14 W
2026/09/15 14:26:01.681, 2398 MHz, 0x0000000000000000, 59, 12.69 W
2026/09/15 14:26:02.681, 2398 MHz, 0x0000000000000000, 58, 13.12 W
2026/09/15 14:26:03.681, 2398 MHz, 0x0000000000000000, 58, 12.73 W
2026/09/15 14:26:04.682, 2398 MHz, 0x0000000000000000, 58, 12.58 W
2026/09/15 14:26:05.682, 2470 MHz, 0x0000000000000000, 63, 28.79 W
2026/09/15 14:26:06.683, 2463 MHz, 0x0000000000000000, 64, 40.80 W
2026/09/15 14:26:07.683, 2398 MHz, 0x0000000000000000, 59, 16.38 W
2026/09/15 14:26:08.683, 2405 MHz, 0x0000000000000000, 59, 28.41 W
2026/09/15 14:26:09.683, 2437 MHz, 0x0000000000000000, 59, 17.25 W
2026/09/15 14:26:10.684, 2437 MHz, 0x0000000000000000, 60, 16.93 W
2026/09/15 14:26:11.685, 2431 MHz, 0x0000000000000000, 59, 16.56 W
2026/09/15 14:26:12.685, 2450 MHz, 0x0000000000000000, 59, 15.96 W
2026/09/15 14:26:13.686, 2431 MHz, 0x0000000000000000, 59, 16.32 W
2026/09/15 14:26:14.687, 2463 MHz, 0x0000000000000000, 59, 16.46 W
