timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 14:25:36.651, 2431 MHz, 0x0000000000000000, 63, 19.28 W
2026/09/15 14:25:37.652, 2405 MHz, 0x0000000000000000, 63, 17.01 W
2026/09/15 14:25:38.652, 2405 MHz, 0x0000000000000000, 63, 16.96 W
2026/09/15 14:25:39.652, 2405 MHz, 0x0000000000000000, 63, 16.88 W
2026/09/15 14:25:40.653, 2405 MHz, 0x0000000000000000, 62, 20.76 W
2026/09/15 14:25:41.653, 2470 MHz, 0x0000000000000000, 63, 21.09 W
2026/09/15 14:25:42.654, 2483 MHz, 0x0000000000000000, 64, 25.46 W
2026/09/15 14:25:43.654, 2405 MHz, 0x0000000000000000, 62, 16.21 W
2026/09/15 14:25:44.655, 2405 MHz, 0x0000000000000000, 62, 15.83 W
2026/09/15 14:25:45.655, 2405 MHz, 0x0000000000000000, 61, 15.82 W
2026/09/15 14:25:46.656, 2405 MHz, 0x0000000000000000, 61, 15.70 W
2026/09/15 14:25:47.656, 2405 MHz, 0x0000000000000000, 61, 15.64 W
2026/09/15 14:25:48.656, 2405 MHz, 0x0000000000000000, 61, 15.85 W
2026/09/15 14:25:49.657, 2405 MHz, 0x0000000000000000, 61, 16.36 W
2026/09/15 14:25:50.657, 2372 MHz, 0x0000000000000000, 75, 90.72 W
2026/09/15 14:25:51.657, 2327 MHz, 0x0000000000000000, 75, 92.22 W
2026/09/15 14:25:52.658, 2366 MHz, 0x0000000000000000, 73, 90.90 W
2026/09/15 14:25:53.659, 2379 MHz, 0x0000000000000000, 77, 94.45 W
2026/09/15 14:25:54.660, 2340 MHz, 0x0000000000000000, 78, 92.22 W
2026/09/15 14:25:55.660, 2327 MHz, 0x0000000000000000, 73, 91.85 W
2026/09/15 14:25:56.661, 2372 MHz, 0x0000000000000000, 78, 93.64 W
2026/09/15 14:25:57.661, 2353 MHz, 0x0000000000000000, 78, 90.74 W
2026/09/15 14:25:58.662, 2307 MHz, 0x0000000000000000, 78, 90.97 W
2026/09/15 14:25:59.662, 2353 MHz, 0x0000000000000000, 79, 91.86 W
