timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:55:59.060, 2496 MHz, 0x0000000000000000, 70, 36.40 W
2026/09/15 15:56:00.060, 2496 MHz, 0x0000000000000000, 70, 36.40 W
2026/09/15 15:56:01.061, 2496 MHz, 0x0000000000000000, 70, 36.42 W
2026/09/15 15:56:02.061, 2496 MHz, 0x0000000000000000, 70, 36.37 W
2026/09/15 15:56:03.061, 2496 MHz, 0x0000000000000000, 70, 36.29 W
2026/09/15 15:56:04.061, 2496 MHz, 0x0000000000000000, 70, 36.31 W
2026/09/15 15:56:05.062, 2496 MHz, 0x0000000000000000, 70, 36.30 W
2026/09/15 15:56:06.062, 2496 MHz, 0x0000000000000000, 70, 36.28 W
2026/09/15 15:56:07.063, 2496 MHz, 0x0000000000000000, 70, 36.29 W
2026/09/15 15:56:08.063, 2496 MHz, 0x0000000000000000, 70, 36.32 W
2026/09/15 15:56:09.064, 2496 MHz, 0x0000000000000000, 70, 36.30 W
2026/09/15 15:56:10.064, 2496 MHz, 0x0000000000000000, 70, 36.25 W
2026/09/15 15:56:11.064, 2496 MHz, 0x0000000000000000, 70, 36.26 W
2026/09/15 15:56:12.064, 2496 MHz, 0x0000000000000000, 70, 36.23 W
2026/09/15 15:56:13.064, 2496 MHz, 0x0000000000000000, 70, 36.23 W
2026/09/15 15:56:14.065, 2496 MHz, 0x0000000000000000, 70, 36.21 W
2026/09/15 15:56:15.065, 2496 MHz, 0x0000000000000000, 70, 36.24 W
2026/09/15 15:56:16.065, 2496 MHz, 0x0000000000000000, 70, 36.23 W
2026/09/15 15:56:17.065, 2496 MHz, 0x0000000000000000, 70, 36.21 W
2026/09/15 15:56:18.066, 2496 MHz, 0x0000000000000000, 70, 36.19 W
2026/09/15 15:56:19.066, 2496 MHz, 0x0000000000000000, 70, 36.23 W
2026/09/15 15:56:20.067, 2496 MHz, 0x0000000000000000, 70, 36.18 W
2026/09/15 15:56:21.067, 2496 MHz, 0x0000000000000000, 70, 36.12 W
2026/09/15 15:56:22.067, 2496 MHz, 0x0000000000000000, 70, 36.19 W
2026/09/15 15:56:23.067, 2496 MHz, 0x0000000000000000, 69, 36.16 W
2026/09/15 15:56:24.067, 2489 MHz, 0x0000000000000000, 67, 32.75 W
2026/09/15 15:56:25.067, 2405 MHz, 0x0000000000000000, 66, 16.34 W
2026/09/15 15:56:26.067, 2405 MHz, 0x0000000000000000, 65, 16.22 W
2026/09/15 15:56:27.068, 2405 MHz, 0x0000000000000000, 72, 21.01 W
2026/09/15 15:56:28.068, 2470 MHz, 0x0000000000000000, 75, 59.85 W
2026/09/15 15:56:29.069, 2470 MHz, 0x0000000000000000, 74, 61.52 W
2026/09/15 15:56:30.069, 2470 MHz, 0x0000000000000000, 75, 62.00 W
2026/09/15 15:56:31.069, 2470 MHz, 0x0000000000000000, 74, 62.23 W
2026/09/15 15:56:32.070, 2470 MHz, 0x0000000000000000, 77, 62.06 W
2026/09/15 15:56:33.070, 2470 MHz, 0x0000000000000000, 74, 62.47 W
2026/09/15 15:56:34.070, 2470 MHz, 0x0000000000000000, 78, 62.86 W
2026/09/15 15:56:35.071, 2470 MHz, 0x0000000000000000, 77, 62.69 W
2026/09/15 15:56:36.071, 2470 MHz, 0x0000000000000000, 76, 62.98 W
2026/09/15 15:56:37.071, 2470 MHz, 0x0000000000000000, 76, 63.14 W
2026/09/15 15:56:38.071, 2470 MHz, 0x0000000000000000, 77, 63.52 W
2026/09/15 15:56:39.072, 2470 MHz, 0x0000000000000000, 76, 63.62 W
2026/09/15 15:56:40.072, 2470 MHz, 0x0000000000000000, 77, 63.49 W
2026/09/15 15:56:41.072, 2470 MHz, 0x0000000000000000, 76, 63.79 W
2026/09/15 15:56:42.072, 2470 MHz, 0x0000000000000000, 79, 63.87 W
2026/09/15 15:56:43.072, 2470 MHz, 0x0000000000000000, 76, 63.82 W
2026/09/15 15:56:44.072, 2470 MHz, 0x0000000000000000, 80, 63.53 W
2026/09/15 15:56:45.073, 2470 MHz, 0x0000000000000000, 76, 64.44 W
2026/09/15 15:56:46.073, 2470 MHz, 0x0000000000000000, 78, 64.14 W
