timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:56:31.091, 2424 MHz, 0x0000000000000000, 71, 61.72 W
2026/09/15 15:56:32.091, 2424 MHz, 0x0000000000000000, 72, 61.46 W
2026/09/15 15:56:33.091, 2424 MHz, 0x0000000000000000, 72, 61.92 W
2026/09/15 15:56:34.092, 2424 MHz, 0x0000000000000000, 72, 62.33 W
2026/09/15 15:56:35.092, 2424 MHz, 0x0000000000000000, 72, 62.19 W
2026/09/15 15:56:36.093, 2418 MHz, 0x0000000000000000, 71, 62.05 W
2026/09/15 15:56:37.093, 2418 MHz, 0x0000000000000000, 73, 62.36 W
2026/09/15 15:56:38.093, 2418 MHz, 0x0000000000000000, 72, 62.52 W
2026/09/15 15:56:39.094, 2418 MHz, 0x0000000000000000, 75, 62.70 W
2026/09/15 15:56:40.094, 2418 MHz, 0x0000000000000000, 73, 62.78 W
2026/09/15 15:56:41.094, 2418 MHz, 0x0000000000000000, 72, 62.74 W
2026/09/15 15:56:42.095, 2418 MHz, 0x0000000000000000, 72, 63.06 W
2026/09/15 15:56:43.095, 2418 MHz, 0x0000000000000000, 73, 62.44 W
2026/09/15 15:56:44.095, 2418 MHz, 0x0000000000000000, 73, 63.24 W
2026/09/15 15:56:45.096, 2418 MHz, 0x0000000000000000, 75, 63.50 W
2026/09/15 15:56:46.097, 2418 MHz, 0x0000000000000000, 77, 63.37 W
2026/09/15 15:56:47.097, 2418 MHz, 0x0000000000000000, 74, 63.16 W
2026/09/15 15:56:48.097, 2418 MHz, 0x0000000000000000, 76, 62.98 W
2026/09/15 15:56:49.098, 2411 MHz, 0x0000000000000000, 68, 42.51 W
2026/09/15 15:56:50.098, 2418 MHz, 0x0000000000000000, 76, 29.50 W
2026/09/15 15:56:51.099, 2424 MHz, 0x0000000000000000, 70, 57.92 W
2026/09/15 15:56:52.099, 2444 MHz, 0x0000000000000000, 70, 36.09 W
2026/09/15 15:56:53.100, 2444 MHz, 0x0000000000000000, 70, 36.10 W
2026/09/15 15:56:54.101, 2444 MHz, 0x0000000000000000, 70, 36.08 W
2026/09/15 15:56:55.102, 2444 MHz, 0x0000000000000000, 69, 36.14 W
2026/09/15 15:56:56.102, 2444 MHz, 0x0000000000000000, 69, 36.06 W
2026/09/15 15:56:57.103, 2444 MHz, 0x0000000000000000, 69, 36.05 W
2026/09/15 15:56:58.104, 2437 MHz, 0x0000000000000000, 69, 36.02 W
2026/09/15 15:56:59.104, 2437 MHz, 0x0000000000000000, 69, 35.99 W
2026/09/15 15:57:00.105, 2444 MHz, 0x0000000000000000, 69, 35.94 W
2026/09/15 15:57:01.105, 2444 MHz, 0x0000000000000000, 69, 35.95 W
2026/09/15 15:57:02.106, 2444 MHz, 0x0000000000000000, 69, 35.94 W
2026/09/15 15:57:03.106, 2444 MHz, 0x0000000000000000, 69, 35.93 W
2026/09/15 15:57:04.107, 2437 MHz, 0x0000000000000000, 69, 35.92 W
2026/09/15 15:57:05.107, 2444 MHz, 0x0000000000000000, 69, 35.89 W
2026/09/15 15:57:06.108, 2444 MHz, 0x0000000000000000, 69, 35.83 W
2026/09/15 15:57:07.109, 2444 MHz, 0x0000000000000000, 69, 35.88 W
2026/09/15 15:57:08.110, 2444 MHz, 0x0000000000000000, 69, 35.86 W
2026/09/15 15:57:09.110, 2437 MHz, 0x0000000000000000, 69, 35.86 W
2026/09/15 15:57:10.111, 2437 MHz, 0x0000000000000000, 69, 35.87 W
2026/09/15 15:57:11.111, 2437 MHz, 0x0000000000000000, 69, 35.86 W
2026/09/15 15:57:12.111, 2437 MHz, 0x0000000000000000, 69, 35.88 W
2026/09/15 15:57:13.112, 2444 MHz, 0x0000000000000000, 69, 35.86 W
2026/09/15 15:57:14.113, 2444 MHz, 0x0000000000000000, 69, 35.83 W
2026/09/15 15:57:15.113, 2437 MHz, 0x0000000000000000, 69, 35.87 W
2026/09/15 15:57:16.113, 2437 MHz, 0x0000000000000000, 69, 35.77 W
2026/09/15 15:57:17.114, 2437 MHz, 0x0000000000000000, 68, 35.83 W
2026/09/15 15:57:18.114, 2437 MHz, 0x0000000000000000, 68, 35.83 W
2026/09/15 15:57:19.114, 2444 MHz, 0x0000000000000000, 68, 35.84 W
2026/09/15 15:57:20.115, 2444 MHz, 0x0000000000000000, 69, 35.85 W
2026/09/15 15:57:21.116, 2444 MHz, 0x0000000000000000, 68, 35.79 W
2026/09/15 15:57:22.116, 2437 MHz, 0x0000000000000000, 68, 35.84 W
2026/09/15 15:57:23.117, 2437 MHz, 0x0000000000000000, 68, 35.85 W
2026/09/15 15:57:24.118, 2444 MHz, 0x0000000000000000, 68, 35.81 W
2026/09/15 15:57:25.118, 2411 MHz, 0x0000000000000000, 66, 22.71 W
2026/09/15 15:57:26.119, 2411 MHz, 0x0000000000000000, 65, 16.49 W
2026/09/15 15:57:27.120, 2411 MHz, 0x0000000000000000, 65, 16.40 W
2026/09/15 15:57:28.121, 2431 MHz, 0x0000000000000000, 70, 40.09 W
2026/09/15 15:57:29.121, 2424 MHz, 0x0000000000000000, 71, 60.41 W
2026/09/15 15:57:30.121, 2424 MHz, 0x0000000000000000, 71, 61.50 W
2026/09/15 15:57:31.122, 2418 MHz, 0x0000000000000000, 72, 61.86 W
2026/09/15 15:57:32.122, 2424 MHz, 0x0000000000000000, 72, 61.98 W
2026/09/15 15:57:33.123, 2418 MHz, 0x0000000000000000, 72, 62.19 W
2026/09/15 15:57:34.124, 2418 MHz, 0x0000000000000000, 72, 62.47 W
2026/09/15 15:57:35.124, 2418 MHz, 0x0000000000000000, 73, 62.65 W
2026/09/15 15:57:36.124, 2418 MHz, 0x0000000000000000, 75, 63.08 W
2026/09/15 15:57:37.125, 2418 MHz, 0x0000000000000000, 73, 62.87 W
2026/09/15 15:57:38.126, 2418 MHz, 0x0000000000000000, 76, 62.97 W
2026/09/15 15:57:39.126, 2418 MHz, 0x0000000000000000, 77, 62.96 W
