timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/09 14:12:11.776, 2418 MHz, 0x0000000000000000, 54, 14.31 W
2026/09/09 14:12:12.776, 2418 MHz, 0x0000000000000000, 54, 14.16 W
2026/09/09 14:12:13.776, 2411 MHz, 0x0000000000000000, 54, 14.08 W
2026/09/09 14:12:14.777, 2418 MHz, 0x0000000000000000, 54, 14.75 W
2026/09/09 14:12:15.777, 2411 MHz, 0x0000000000000000, 54, 14.30 W
2026/09/09 14:12:16.777, 2411 MHz, 0x0000000000000000, 54, 15.17 W
2026/09/09 14:12:17.778, 2411 MHz, 0x0000000000000000, 54, 16.95 W
2026/09/09 14:12:18.778, 2431 MHz, 0x0000000000000000, 57, 22.21 W
2026/09/09 14:12:19.778, 2424 MHz, 0x0000000000000000, 54, 15.90 W
2026/09/09 14:12:20.779, 2411 MHz, 0x0000000000000000, 54, 16.07 W
2026/09/09 14:12:21.779, 2411 MHz, 0x0000000000000000, 54, 14.33 W
2026/09/09 14:12:22.780, 2418 MHz, 0x0000000000000000, 54, 15.32 W
2026/09/09 14:12:23.780, 2411 MHz, 0x0000000000000000, 54, 14.44 W
2026/09/09 14:12:24.781, 2424 MHz, 0x0000000000000000, 54, 15.29 W
2026/09/09 14:12:25.781, 2411 MHz, 0x0000000000000000, 54, 14.34 W
2026/09/09 14:12:26.781, 2424 MHz, 0x0000000000000000, 54, 15.08 W
2026/09/09 14:12:27.782, 2411 MHz, 0x0000000000000000, 54, 14.26 W
2026/09/09 14:12:28.782, 2424 MHz, 0x0000000000000000, 54, 15.03 W
2026/09/09 14:12:29.782, 2411 MHz, 0x0000000000000000, 54, 14.25 W
2026/09/09 14:12:30.783, 2424 MHz, 0x0000000000000000, 54, 14.96 W
2026/09/09 14:12:31.783, 2411 MHz, 0x0000000000000000, 54, 14.24 W
2026/09/09 14:12:32.784, 2418 MHz, 0x0000000000000000, 54, 15.03 W
2026/09/09 14:12:33.784, 2424 MHz, 0x0000000000000000, 54, 16.07 W
2026/09/09 14:12:34.785, 2418 MHz, 0x0000000000000000, 54, 17.16 W
2026/09/09 14:12:35.785, 2424 MHz, 0x0000000000000000, 54, 15.99 W
2026/09/09 14:12:36.785, 2411 MHz, 0x0000000000000000, 54, 14.28 W
2026/09/09 14:12:37.786, 2418 MHz, 0x0000000000000000, 53, 14.20 W
2026/09/09 14:12:38.786, 2411 MHz, 0x0000000000000000, 53, 14.26 W
2026/09/09 14:12:39.787, 2411 MHz, 0x0000000000000000, 53, 14.63 W
2026/09/09 14:12:40.787, 2411 MHz, 0x0000000000000000, 53, 14.07 W
2026/09/09 14:12:41.787, 2411 MHz, 0x0000000000000000, 53, 13.79 W
2026/09/09 14:12:42.788, 2411 MHz, 0x0000000000000000, 53, 16.33 W
2026/09/09 14:12:43.788, 2431 MHz, 0x0000000000000000, 54, 16.19 W
2026/09/09 14:12:44.789, 2411 MHz, 0x0000000000000000, 53, 13.80 W
2026/09/09 14:12:45.789, 2411 MHz, 0x0000000000000000, 53, 13.81 W
2026/09/09 14:12:46.789, 2411 MHz, 0x0000000000000000, 53, 14.15 W
2026/09/09 14:12:47.790, 2411 MHz, 0x0000000000000000, 53, 13.76 W
2026/09/09 14:12:48.790, 2437 MHz, 0x0000000000000000, 53, 17.68 W
2026/09/09 14:12:49.791, 2411 MHz, 0x0000000000000000, 53, 13.65 W
2026/09/09 14:12:50.792, 2411 MHz, 0x0000000000000000, 53, 13.48 W
2026/09/09 14:12:51.792, 2398 MHz, 0x0000000000000000, 53, 13.29 W
2026/09/09 14:12:52.793, 2398 MHz, 0x0000000000000000, 53, 13.05 W
2026/09/09 14:12:53.793, 2398 MHz, 0x0000000000000000, 53, 13.05 W
2026/09/09 14:12:54.794, 2398 MHz, 0x0000000000000000, 53, 12.99 W
2026/09/09 14:12:55.795, 2398 MHz, 0x0000000000000000, 52, 13.00 W
2026/09/09 14:12:56.796, 2398 MHz, 0x0000000000000000, 52, 12.98 W
2026/09/09 14:12:57.796, 2398 MHz, 0x0000000000000000, 52, 12.97 W
2026/09/09 14:12:58.797, 2398 MHz, 0x0000000000000000, 52, 12.97 W
2026/09/09 14:12:59.798, 2398 MHz, 0x0000000000000000, 52, 12.95 W
2026/09/09 14:13:00.798, 2398 MHz, 0x0000000000000000, 52, 12.92 W
2026/09/09 14:13:01.799, 2398 MHz, 0x0000000000000000, 52, 12.92 W
2026/09/09 14:13:02.800, 2398 MHz, 0x0000000000000000, 52, 12.91 W
2026/09/09 14:13:03.801, 2398 MHz, 0x0000000000000000, 52, 12.89 W
2026/09/09 14:13:04.801, 2398 MHz, 0x0000000000000000, 52, 13.17 W
2026/09/09 14:13:05.801, 2463 MHz, 0x0000000000000000, 52, 20.36 W
2026/09/09 14:13:06.802, 2398 MHz, 0x0000000000000000, 52, 12.95 W
2026/09/09 14:13:07.802, 2398 MHz, 0x0000000000000000, 52, 12.95 W
2026/09/09 14:13:08.802, 2457 MHz, 0x0000000000000000, 55, 24.83 W
2026/09/09 14:13:09.803, 2457 MHz, 0x0000000000000000, 55, 32.38 W
2026/09/09 14:13:10.803, 2463 MHz, 0x0000000000000000, 55, 32.26 W
2026/09/09 14:13:11.803, 2418 MHz, 0x0000000000000000, 53, 23.45 W
2026/09/09 14:13:12.804, 2411 MHz, 0x0000000000000000, 53, 13.77 W
2026/09/09 14:13:13.804, 2457 MHz, 0x0000000000000000, 55, 26.40 W
2026/09/09 14:13:14.805, 2457 MHz, 0x0000000000000000, 56, 35.49 W
2026/09/09 14:13:15.805, 2457 MHz, 0x0000000000000000, 56, 32.70 W
2026/09/09 14:13:16.805, 2457 MHz, 0x0000000000000000, 56, 32.74 W
2026/09/09 14:13:17.806, 2457 MHz, 0x0000000000000000, 58, 34.75 W
2026/09/09 14:13:18.806, 2457 MHz, 0x0000000000000000, 57, 39.21 W
2026/09/09 14:13:19.807, 2457 MHz, 0x0000000000000000, 57, 32.89 W
2026/09/09 14:13:20.807, 2457 MHz, 0x0000000000000000, 58, 32.94 W
2026/09/09 14:13:21.808, 2457 MHz, 0x0000000000000000, 58, 34.63 W
2026/09/09 14:13:22.808, 2457 MHz, 0x0000000000000000, 57, 39.32 W
2026/09/09 14:13:23.809, 2457 MHz, 0x0000000000000000, 58, 33.04 W
2026/09/09 14:13:24.809, 2463 MHz, 0x0000000000000000, 58, 32.80 W
2026/09/09 14:13:25.810, 2463 MHz, 0x0000000000000000, 58, 32.78 W
2026/09/09 14:13:26.810, 2457 MHz, 0x0000000000000000, 59, 32.83 W
