timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 21:02:36.157, 2411 MHz, 0x0000000000000000, 49, 13.18 W
2026/09/15 21:02:37.158, 2411 MHz, 0x0000000000000000, 49, 13.17 W
2026/09/15 21:02:38.159, 2411 MHz, 0x0000000000000000, 49, 13.14 W
2026/09/15 21:02:39.159, 2411 MHz, 0x0000000000000000, 49, 13.13 W
2026/09/15 21:02:40.160, 2411 MHz, 0x0000000000000000, 49, 13.21 W
2026/09/15 21:02:41.161, 2411 MHz, 0x0000000000000000, 48, 13.19 W
2026/09/15 21:02:42.161, 2411 MHz, 0x0000000000000000, 48, 13.21 W
2026/09/15 21:02:43.162, 2411 MHz, 0x0000000000000000, 48, 13.16 W
2026/09/15 21:02:44.163, 2411 MHz, 0x0000000000000000, 48, 13.19 W
2026/09/15 21:02:45.163, 2411 MHz, 0x0000000000000000, 48, 13.20 W
2026/09/15 21:02:46.163, 2411 MHz, 0x0000000000000000, 48, 13.26 W
2026/09/15 21:02:47.163, 2411 MHz, 0x0000000000000000, 48, 13.24 W
2026/09/15 21:02:48.164, 2411 MHz, 0x0000000000000000, 48, 13.23 W
2026/09/15 21:02:49.165, 2411 MHz, 0x0000000000000000, 48, 13.19 W
2026/09/15 21:02:50.166, 2411 MHz, 0x0000000000000000, 48, 13.18 W
2026/09/15 21:02:51.167, 2411 MHz, 0x0000000000000000, 48, 13.18 W
2026/09/15 21:02:52.168, 2411 MHz, 0x0000000000000000, 48, 13.18 W
2026/09/15 21:02:53.168, 2411 MHz, 0x0000000000000000, 48, 13.13 W
2026/09/15 21:02:54.169, 2411 MHz, 0x0000000000000000, 48, 13.11 W
2026/09/15 21:02:55.170, 2411 MHz, 0x0000000000000000, 48, 13.16 W
2026/09/15 21:02:56.171, 2411 MHz, 0x0000000000000000, 48, 13.12 W
2026/09/15 21:02:57.172, 2411 MHz, 0x0000000000000000, 48, 13.17 W
2026/09/15 21:02:58.172, 2411 MHz, 0x0000000000000000, 48, 13.10 W
2026/09/15 21:02:59.173, 2411 MHz, 0x0000000000000000, 48, 13.15 W
2026/09/15 21:03:00.173, 2411 MHz, 0x0000000000000000, 48, 13.16 W
2026/09/15 21:03:01.174, 2411 MHz, 0x0000000000000000, 48, 13.17 W
2026/09/15 21:03:02.175, 2411 MHz, 0x0000000000000000, 48, 13.18 W
2026/09/15 21:03:03.175, 2411 MHz, 0x0000000000000000, 48, 13.11 W
2026/09/15 21:03:04.176, 2411 MHz, 0x0000000000000000, 48, 13.07 W
2026/09/15 21:03:05.176, 2411 MHz, 0x0000000000000000, 48, 13.11 W
2026/09/15 21:03:06.177, 2411 MHz, 0x0000000000000000, 48, 13.11 W
2026/09/15 21:03:07.178, 2411 MHz, 0x0000000000000000, 48, 13.12 W
2026/09/15 21:03:08.178, 2411 MHz, 0x0000000000000000, 48, 13.10 W
2026/09/15 21:03:09.179, 2411 MHz, 0x0000000000000000, 48, 13.06 W
2026/09/15 21:03:10.180, 2411 MHz, 0x0000000000000000, 48, 13.07 W
2026/09/15 21:03:11.181, 2411 MHz, 0x0000000000000000, 48, 13.10 W
2026/09/15 21:03:12.182, 2411 MHz, 0x0000000000000000, 48, 13.12 W
2026/09/15 21:03:13.182, 2411 MHz, 0x0000000000000000, 48, 13.12 W
2026/09/15 21:03:14.183, 2411 MHz, 0x0000000000000000, 48, 13.12 W
2026/09/15 21:03:15.184, 2411 MHz, 0x0000000000000000, 48, 13.13 W
2026/09/15 21:03:16.185, 2411 MHz, 0x0000000000000000, 48, 13.16 W
2026/09/15 21:03:17.185, 2411 MHz, 0x0000000000000000, 48, 13.09 W
2026/09/15 21:03:18.186, 2411 MHz, 0x0000000000000000, 48, 13.05 W
2026/09/15 21:03:19.187, 2411 MHz, 0x0000000000000000, 48, 13.14 W
2026/09/15 21:03:20.188, 2411 MHz, 0x0000000000000000, 48, 13.09 W
2026/09/15 21:03:21.188, 2411 MHz, 0x0000000000000000, 48, 13.05 W
2026/09/15 21:03:22.189, 2411 MHz, 0x0000000000000000, 48, 13.05 W
2026/09/15 21:03:23.190, 2411 MHz, 0x0000000000000000, 48, 13.06 W
2026/09/15 21:03:24.190, 2411 MHz, 0x0000000000000000, 48, 12.98 W
2026/09/15 21:03:25.190, 2411 MHz, 0x0000000000000000, 48, 12.98 W
2026/09/15 21:03:26.191, 2411 MHz, 0x0000000000000000, 48, 12.97 W
2026/09/15 21:03:27.191, 2411 MHz, 0x0000000000000000, 48, 12.95 W
2026/09/15 21:03:28.192, 2411 MHz, 0x0000000000000000, 48, 13.02 W
2026/09/15 21:03:29.192, 2411 MHz, 0x0000000000000000, 48, 13.03 W
2026/09/15 21:03:30.193, 2411 MHz, 0x0000000000000000, 48, 13.01 W
2026/09/15 21:03:31.194, 2411 MHz, 0x0000000000000000, 48, 13.01 W
2026/09/15 21:03:32.194, 2411 MHz, 0x0000000000000000, 48, 13.00 W
2026/09/15 21:03:33.195, 2411 MHz, 0x0000000000000000, 48, 13.02 W
2026/09/15 21:03:34.195, 2411 MHz, 0x0000000000000000, 48, 13.08 W
2026/09/15 21:03:35.196, 2411 MHz, 0x0000000000000000, 48, 13.02 W
2026/09/15 21:03:36.197, 2411 MHz, 0x0000000000000000, 48, 13.04 W
2026/09/15 21:03:37.198, 2411 MHz, 0x0000000000000000, 48, 13.04 W
2026/09/15 21:03:38.198, 2411 MHz, 0x0000000000000000, 48, 13.09 W
2026/09/15 21:03:39.198, 2411 MHz, 0x0000000000000000, 48, 13.10 W
2026/09/15 21:03:40.198, 2411 MHz, 0x0000000000000000, 48, 13.05 W
2026/09/15 21:03:41.199, 2411 MHz, 0x0000000000000000, 48, 13.06 W
2026/09/15 21:03:42.199, 2411 MHz, 0x0000000000000000, 48, 13.04 W
2026/09/15 21:03:43.200, 2411 MHz, 0x0000000000000000, 48, 13.00 W
2026/09/15 21:03:44.200, 2411 MHz, 0x0000000000000000, 48, 13.00 W
2026/09/15 21:03:45.201, 2411 MHz, 0x0000000000000000, 48, 13.02 W
2026/09/15 21:03:46.201, 2411 MHz, 0x0000000000000000, 47, 13.08 W
2026/09/15 21:03:47.202, 2411 MHz, 0x0000000000000000, 48, 13.03 W
2026/09/15 21:03:48.202, 2411 MHz, 0x0000000000000000, 48, 13.01 W
2026/09/15 21:03:49.202, 2411 MHz, 0x0000000000000000, 47, 13.05 W
2026/09/15 21:03:50.202, 2411 MHz, 0x0000000000000000, 47, 13.07 W
2026/09/15 21:03:51.202, 2411 MHz, 0x0000000000000000, 47, 13.10 W
2026/09/15 21:03:52.203, 2411 MHz, 0x0000000000000000, 47, 13.06 W
2026/09/15 21:03:53.204, 2411 MHz, 0x0000000000000000, 47, 13.03 W
2026/09/15 21:03:54.205, 2411 MHz, 0x0000000000000000, 47, 12.98 W
2026/09/15 21:03:55.206, 2411 MHz, 0x0000000000000000, 47, 13.00 W
2026/09/15 21:03:56.206, 2411 MHz, 0x0000000000000000, 47, 13.07 W
2026/09/15 21:03:57.207, 2411 MHz, 0x0000000000000000, 47, 13.08 W
2026/09/15 21:03:58.207, 2411 MHz, 0x0000000000000000, 47, 13.08 W
2026/09/15 21:03:59.208, 2411 MHz, 0x0000000000000000, 47, 13.07 W
2026/09/15 21:04:00.208, 2411 MHz, 0x0000000000000000, 47, 13.08 W
2026/09/15 21:04:01.208, 2411 MHz, 0x0000000000000000, 47, 13.08 W
2026/09/15 21:04:02.208, 2411 MHz, 0x0000000000000000, 47, 13.09 W
2026/09/15 21:04:03.209, 2411 MHz, 0x0000000000000000, 47, 13.07 W
2026/09/15 21:04:04.209, 2411 MHz, 0x0000000000000000, 47, 13.00 W
2026/09/15 21:04:05.210, 2411 MHz, 0x0000000000000000, 47, 12.94 W
2026/09/15 21:04:06.210, 2411 MHz, 0x0000000000000000, 47, 13.01 W
2026/09/15 21:04:07.211, 2411 MHz, 0x0000000000000000, 47, 12.98 W
2026/09/15 21:04:08.211, 2411 MHz, 0x0000000000000000, 47, 12.97 W
2026/09/15 21:04:09.211, 2411 MHz, 0x0000000000000000, 47, 12.98 W
2026/09/15 21:04:10.211, 2411 MHz, 0x0000000000000000, 47, 13.01 W
2026/09/15 21:04:11.213, 2411 MHz, 0x0000000000000000, 47, 12.96 W
2026/09/15 21:04:12.213, 2411 MHz, 0x0000000000000000, 47, 12.99 W
2026/09/15 21:04:13.214, 2411 MHz, 0x0000000000000000, 47, 12.98 W
2026/09/15 21:04:14.214, 2411 MHz, 0x0000000000000000, 47, 13.00 W
2026/09/15 21:04:15.214, 2411 MHz, 0x0000000000000000, 47, 12.99 W
2026/09/15 21:04:16.215, 2411 MHz, 0x0000000000000000, 47, 12.99 W
2026/09/15 21:04:17.216, 2411 MHz, 0x0000000000000000, 47, 13.02 W
2026/09/15 21:04:18.217, 2411 MHz, 0x0000000000000000, 47, 13.00 W
2026/09/15 21:04:19.218, 2411 MHz, 0x0000000000000000, 47, 12.99 W
2026/09/15 21:04:20.219, 2411 MHz, 0x0000000000000000, 47, 13.03 W
2026/09/15 21:04:21.220, 2411 MHz, 0x0000000000000000, 47, 13.03 W
2026/09/15 21:04:22.220, 2411 MHz, 0x0000000000000000, 47, 13.02 W
2026/09/15 21:04:23.221, 2411 MHz, 0x0000000000000000, 47, 13.04 W
2026/09/15 21:04:24.221, 2411 MHz, 0x0000000000000000, 47, 13.03 W
2026/09/15 21:04:25.222, 2411 MHz, 0x0000000000000000, 47, 12.98 W
2026/09/15 21:04:26.222, 2411 MHz, 0x0000000000000000, 47, 13.05 W
2026/09/15 21:04:27.223, 2411 MHz, 0x0000000000000000, 47, 13.05 W
2026/09/15 21:04:28.224, 2411 MHz, 0x0000000000000000, 47, 13.03 W
2026/09/15 21:04:29.224, 2411 MHz, 0x0000000000000000, 47, 13.07 W
2026/09/15 21:04:30.225, 2411 MHz, 0x0000000000000000, 47, 13.08 W
2026/09/15 21:04:31.226, 2411 MHz, 0x0000000000000000, 47, 13.10 W
2026/09/15 21:04:32.227, 2411 MHz, 0x0000000000000000, 47, 13.10 W
2026/09/15 21:04:33.228, 2411 MHz, 0x0000000000000000, 47, 13.11 W
2026/09/15 21:04:34.228, 2411 MHz, 0x0000000000000000, 47, 13.03 W
2026/09/15 21:04:35.228, 2411 MHz, 0x0000000000000000, 47, 13.02 W
2026/09/15 21:04:36.230, 2411 MHz, 0x0000000000000000, 47, 13.04 W
2026/09/15 21:04:37.230, 2411 MHz, 0x0000000000000000, 47, 13.03 W
2026/09/15 21:04:38.231, 2411 MHz, 0x0000000000000000, 47, 13.00 W
2026/09/15 21:04:39.231, 2411 MHz, 0x0000000000000000, 47, 12.96 W
2026/09/15 21:04:40.231, 2411 MHz, 0x0000000000000000, 47, 13.00 W
2026/09/15 21:04:41.232, 2411 MHz, 0x0000000000000000, 47, 13.00 W
2026/09/15 21:04:42.233, 2411 MHz, 0x0000000000000000, 47, 12.97 W
2026/09/15 21:04:43.234, 2411 MHz, 0x0000000000000000, 47, 12.96 W
2026/09/15 21:04:44.235, 2411 MHz, 0x0000000000000000, 47, 12.92 W
2026/09/15 21:04:45.236, 2411 MHz, 0x0000000000000000, 47, 12.89 W
2026/09/15 21:04:46.236, 2411 MHz, 0x0000000000000000, 47, 12.90 W
2026/09/15 21:04:47.237, 2411 MHz, 0x0000000000000000, 47, 12.92 W
2026/09/15 21:04:48.238, 2411 MHz, 0x0000000000000000, 47, 12.87 W
2026/09/15 21:04:49.239, 2411 MHz, 0x0000000000000000, 47, 12.92 W
2026/09/15 21:04:50.239, 2411 MHz, 0x0000000000000000, 47, 12.94 W
2026/09/15 21:04:51.240, 2411 MHz, 0x0000000000000000, 47, 12.96 W
2026/09/15 21:04:52.241, 2411 MHz, 0x0000000000000000, 47, 12.99 W
2026/09/15 21:04:53.242, 2411 MHz, 0x0000000000000000, 47, 12.96 W
2026/09/15 21:04:54.242, 2411 MHz, 0x0000000000000000, 47, 12.94 W
2026/09/15 21:04:55.243, 2411 MHz, 0x0000000000000000, 47, 12.97 W
2026/09/15 21:04:56.244, 2411 MHz, 0x0000000000000000, 47, 12.94 W
2026/09/15 21:04:57.244, 2411 MHz, 0x0000000000000000, 47, 13.00 W
2026/09/15 21:04:58.245, 2522 MHz, 0x0000000000000000, 51, 30.81 W
2026/09/15 21:04:59.245, 2515 MHz, 0x0000000000000000, 52, 35.47 W
2026/09/15 21:05:00.245, 2522 MHz, 0x0000000000000000, 52, 36.30 W
2026/09/15 21:05:01.246, 2411 MHz, 0x0000000000000000, 49, 19.16 W
