timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 22:13:51.273, 2411 MHz, 0x0000000000000000, 54, 13.59 W
2026/09/06 22:13:52.274, 2411 MHz, 0x0000000000000000, 54, 13.59 W
2026/09/06 22:13:53.274, 2411 MHz, 0x0000000000000000, 54, 13.56 W
2026/09/06 22:13:54.275, 2411 MHz, 0x0000000000000000, 54, 13.53 W
2026/09/06 22:13:55.276, 2411 MHz, 0x0000000000000000, 54, 13.53 W
2026/09/06 22:13:56.277, 2411 MHz, 0x0000000000000000, 54, 13.53 W
2026/09/06 22:13:57.277, 2411 MHz, 0x0000000000000000, 54, 13.52 W
2026/09/06 22:13:58.277, 2411 MHz, 0x0000000000000000, 54, 13.51 W
2026/09/06 22:13:59.278, 2411 MHz, 0x0000000000000000, 54, 13.50 W
2026/09/06 22:14:00.278, 2411 MHz, 0x0000000000000000, 54, 13.50 W
2026/09/06 22:14:01.279, 2437 MHz, 0x0000000000000000, 54, 24.98 W
2026/09/06 22:14:02.280, 2411 MHz, 0x0000000000000000, 54, 13.56 W
2026/09/06 22:14:03.280, 2411 MHz, 0x0000000000000000, 54, 13.53 W
2026/09/06 22:14:04.281, 2411 MHz, 0x0000000000000000, 54, 13.60 W
2026/09/06 22:14:05.281, 2411 MHz, 0x0000000000000000, 54, 13.53 W
2026/09/06 22:14:06.281, 2561 MHz, 0x0000000000000000, 57, 32.24 W
2026/09/06 22:14:07.282, 2561 MHz, 0x0000000000000000, 57, 34.74 W
2026/09/06 22:14:08.282, 2535 MHz, 0x0000000000000000, 57, 34.81 W
2026/09/06 22:14:09.283, 2554 MHz, 0x0000000000000000, 58, 40.97 W
2026/09/06 22:14:10.283, 2561 MHz, 0x0000000000000000, 58, 35.39 W
2026/09/06 22:14:11.283, 2561 MHz, 0x0000000000000000, 58, 35.19 W
2026/09/06 22:14:12.284, 2561 MHz, 0x0000000000000000, 59, 34.92 W
2026/09/06 22:14:13.285, 2554 MHz, 0x0000000000000000, 59, 36.29 W
2026/09/06 22:14:14.285, 2561 MHz, 0x0000000000000000, 59, 42.60 W
