timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 22:13:26.251, 2418 MHz, 0x0000000000000000, 55, 15.62 W
2026/09/06 22:13:27.252, 2411 MHz, 0x0000000000000000, 55, 14.17 W
2026/09/06 22:13:28.252, 2418 MHz, 0x0000000000000000, 55, 15.91 W
2026/09/06 22:13:29.252, 2418 MHz, 0x0000000000000000, 56, 17.61 W
2026/09/06 22:13:30.252, 2431 MHz, 0x0000000000000000, 55, 16.69 W
2026/09/06 22:13:31.253, 2418 MHz, 0x0000000000000000, 55, 15.29 W
2026/09/06 22:13:32.253, 2411 MHz, 0x0000000000000000, 55, 14.37 W
2026/09/06 22:13:33.253, 2418 MHz, 0x0000000000000000, 55, 14.22 W
2026/09/06 22:13:34.253, 2437 MHz, 0x0000000000000000, 55, 17.41 W
2026/09/06 22:13:35.253, 2411 MHz, 0x0000000000000000, 55, 16.37 W
2026/09/06 22:13:36.254, 2424 MHz, 0x0000000000000000, 57, 17.91 W
2026/09/06 22:13:37.254, 2411 MHz, 0x0000000000000000, 55, 14.10 W
2026/09/06 22:13:38.255, 2411 MHz, 0x0000000000000000, 55, 13.85 W
2026/09/06 22:13:39.255, 2411 MHz, 0x0000000000000000, 54, 13.81 W
2026/09/06 22:13:40.255, 2411 MHz, 0x0000000000000000, 54, 13.76 W
2026/09/06 22:13:41.256, 2411 MHz, 0x0000000000000000, 54, 13.71 W
2026/09/06 22:13:42.256, 2411 MHz, 0x0000000000000000, 54, 13.69 W
2026/09/06 22:13:43.257, 2411 MHz, 0x0000000000000000, 54, 13.67 W
2026/09/06 22:13:44.257, 2411 MHz, 0x0000000000000000, 54, 13.65 W
2026/09/06 22:13:45.258, 2411 MHz, 0x0000000000000000, 54, 13.67 W
2026/09/06 22:13:46.258, 2411 MHz, 0x0000000000000000, 54, 13.67 W
2026/09/06 22:13:47.259, 2411 MHz, 0x0000000000000000, 54, 13.65 W
2026/09/06 22:13:48.259, 2411 MHz, 0x0000000000000000, 53, 13.65 W
2026/09/06 22:13:49.259, 2411 MHz, 0x0000000000000000, 53, 13.58 W
2026/09/06 22:13:50.260, 2411 MHz, 0x0000000000000000, 53, 13.54 W
2026/09/06 22:13:51.260, 2411 MHz, 0x0000000000000000, 53, 13.53 W
2026/09/06 22:13:52.261, 2411 MHz, 0x0000000000000000, 53, 13.49 W
2026/09/06 22:13:53.261, 2411 MHz, 0x0000000000000000, 53, 13.49 W
2026/09/06 22:13:54.262, 2411 MHz, 0x0000000000000000, 53, 13.48 W
2026/09/06 22:13:55.262, 2411 MHz, 0x0000000000000000, 53, 13.46 W
2026/09/06 22:13:56.263, 2411 MHz, 0x0000000000000000, 53, 13.47 W
2026/09/06 22:13:57.263, 2411 MHz, 0x0000000000000000, 53, 13.45 W
2026/09/06 22:13:58.264, 2411 MHz, 0x0000000000000000, 53, 13.45 W
2026/09/06 22:13:59.264, 2398 MHz, 0x0000000000000000, 53, 13.12 W
