timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 21:14:14.362, 2457 MHz, 0x0000000000000000, 59, 24.48 W
2026/09/06 21:14:15.363, 2411 MHz, 0x0000000000000000, 58, 19.06 W
2026/09/06 21:14:16.363, 2411 MHz, 0x0000000000000000, 58, 14.48 W
2026/09/06 21:14:17.364, 2411 MHz, 0x0000000000000000, 57, 14.48 W
2026/09/06 21:14:18.364, 2411 MHz, 0x0000000000000000, 57, 14.44 W
2026/09/06 21:14:19.365, 2418 MHz, 0x0000000000000000, 57, 15.04 W
2026/09/06 21:14:20.365, 2411 MHz, 0x0000000000000000, 58, 14.47 W
2026/09/06 21:14:21.365, 2411 MHz, 0x0000000000000000, 57, 19.50 W
2026/09/06 21:14:22.365, 2424 MHz, 0x0000000000000000, 66, 62.60 W
2026/09/06 21:14:23.365, 2411 MHz, 0x0000000000000000, 71, 71.07 W
2026/09/06 21:14:24.366, 2411 MHz, 0x0000000000000000, 63, 73.23 W
2026/09/06 21:14:25.366, 2411 MHz, 0x0000000000000000, 59, 29.82 W
2026/09/06 21:14:26.366, 2411 MHz, 0x0000000000000000, 59, 16.56 W
2026/09/06 21:14:27.367, 2411 MHz, 0x0000000000000000, 58, 17.69 W
2026/09/06 21:14:28.367, 2411 MHz, 0x0000000000000000, 57, 15.02 W
2026/09/06 21:14:29.367, 2411 MHz, 0x0000000000000000, 57, 14.50 W
2026/09/06 21:14:30.367, 2450 MHz, 0x0000000000000000, 63, 26.13 W
2026/09/06 21:14:31.368, 2431 MHz, 0x0000000000000000, 63, 52.79 W
2026/09/06 21:14:32.368, 2418 MHz, 0x0000000000000000, 58, 23.45 W
2026/09/06 21:14:33.369, 2411 MHz, 0x0000000000000000, 57, 14.45 W
2026/09/06 21:14:34.369, 2411 MHz, 0x0000000000000000, 57, 14.58 W
2026/09/06 21:14:35.370, 2411 MHz, 0x0000000000000000, 57, 14.42 W
2026/09/06 21:14:36.370, 2411 MHz, 0x0000000000000000, 57, 14.42 W
2026/09/06 21:14:37.370, 2411 MHz, 0x0000000000000000, 57, 14.37 W
2026/09/06 21:14:38.371, 2411 MHz, 0x0000000000000000, 56, 14.33 W
2026/09/06 21:14:39.371, 2411 MHz, 0x0000000000000000, 56, 14.42 W
2026/09/06 21:14:40.371, 2411 MHz, 0x0000000000000000, 56, 14.65 W
2026/09/06 21:14:41.371, 2411 MHz, 0x0000000000000000, 56, 21.88 W
2026/09/06 21:14:42.371, 2411 MHz, 0x0000000000000000, 56, 14.35 W
2026/09/06 21:14:43.372, 2411 MHz, 0x0000000000000000, 56, 15.44 W
2026/09/06 21:14:44.372, 2411 MHz, 0x0000000000000000, 56, 14.20 W
2026/09/06 21:14:45.373, 2411 MHz, 0x0000000000000000, 56, 14.60 W
2026/09/06 21:14:46.374, 2437 MHz, 0x0000000000000000, 56, 15.46 W
2026/09/06 21:14:47.374, 2437 MHz, 0x0000000000000000, 56, 15.82 W
2026/09/06 21:14:48.374, 2411 MHz, 0x0000000000000000, 55, 14.64 W
2026/09/06 21:14:49.374, 2411 MHz, 0x0000000000000000, 55, 14.07 W
2026/09/06 21:14:50.374, 2424 MHz, 0x0000000000000000, 55, 15.45 W
2026/09/06 21:14:51.375, 2411 MHz, 0x0000000000000000, 55, 14.17 W
2026/09/06 21:14:52.376, 2411 MHz, 0x0000000000000000, 55, 15.21 W
2026/09/06 21:14:53.377, 2411 MHz, 0x0000000000000000, 55, 14.22 W
2026/09/06 21:14:54.377, 2411 MHz, 0x0000000000000000, 55, 14.13 W
2026/09/06 21:14:55.377, 2437 MHz, 0x0000000000000000, 55, 14.82 W
2026/09/06 21:14:56.378, 2411 MHz, 0x0000000000000000, 55, 14.31 W
2026/09/06 21:14:57.378, 2411 MHz, 0x0000000000000000, 55, 14.05 W
2026/09/06 21:14:58.379, 2418 MHz, 0x0000000000000000, 55, 15.01 W
2026/09/06 21:14:59.379, 2411 MHz, 0x0000000000000000, 55, 14.18 W
2026/09/06 21:15:00.380, 2431 MHz, 0x0000000000000000, 55, 14.80 W
2026/09/06 21:15:01.380, 2411 MHz, 0x0000000000000000, 54, 14.34 W
2026/09/06 21:15:02.380, 2411 MHz, 0x0000000000000000, 54, 14.47 W
2026/09/06 21:15:03.381, 2424 MHz, 0x0000000000000000, 55, 15.98 W
2026/09/06 21:15:04.381, 2418 MHz, 0x0000000000000000, 54, 15.67 W
2026/09/06 21:15:05.382, 2418 MHz, 0x0000000000000000, 54, 14.07 W
2026/09/06 21:15:06.383, 2411 MHz, 0x0000000000000000, 54, 14.12 W
2026/09/06 21:15:07.384, 2418 MHz, 0x0000000000000000, 54, 14.09 W
2026/09/06 21:15:08.384, 2411 MHz, 0x0000000000000000, 54, 14.67 W
2026/09/06 21:15:09.385, 2411 MHz, 0x0000000000000000, 54, 14.26 W
2026/09/06 21:15:10.386, 2450 MHz, 0x0000000000000000, 55, 18.33 W
2026/09/06 21:15:11.386, 2418 MHz, 0x0000000000000000, 58, 19.68 W
2026/09/06 21:15:12.386, 2437 MHz, 0x0000000000000000, 54, 19.43 W
2026/09/06 21:15:13.387, 2418 MHz, 0x0000000000000000, 54, 15.61 W
2026/09/06 21:15:14.387, 2411 MHz, 0x0000000000000000, 54, 14.44 W
2026/09/06 21:15:15.388, 2431 MHz, 0x0000000000000000, 54, 14.91 W
2026/09/06 21:15:16.388, 2411 MHz, 0x0000000000000000, 54, 14.44 W
2026/09/06 21:15:17.388, 2437 MHz, 0x0000000000000000, 54, 14.90 W
2026/09/06 21:15:18.389, 2411 MHz, 0x0000000000000000, 54, 15.17 W
2026/09/06 21:15:19.389, 2437 MHz, 0x0000000000000000, 54, 14.67 W
2026/09/06 21:15:20.390, 2411 MHz, 0x0000000000000000, 54, 14.15 W
2026/09/06 21:15:21.391, 2424 MHz, 0x0000000000000000, 54, 14.62 W
2026/09/06 21:15:22.391, 2411 MHz, 0x0000000000000000, 54, 14.14 W
2026/09/06 21:15:23.392, 2418 MHz, 0x0000000000000000, 54, 14.57 W
2026/09/06 21:15:24.393, 2411 MHz, 0x0000000000000000, 54, 14.15 W
2026/09/06 21:15:25.393, 2411 MHz, 0x0000000000000000, 54, 14.57 W
2026/09/06 21:15:26.394, 2444 MHz, 0x0000000000000000, 54, 15.43 W
2026/09/06 21:15:27.394, 2431 MHz, 0x0000000000000000, 54, 16.71 W
2026/09/06 21:15:28.394, 2424 MHz, 0x0000000000000000, 54, 15.94 W
2026/09/06 21:15:29.395, 2411 MHz, 0x0000000000000000, 54, 14.06 W
2026/09/06 21:15:30.395, 2418 MHz, 0x0000000000000000, 53, 13.97 W
2026/09/06 21:15:31.395, 2411 MHz, 0x0000000000000000, 53, 14.01 W
2026/09/06 21:15:32.395, 2411 MHz, 0x0000000000000000, 53, 14.48 W
2026/09/06 21:15:33.396, 2411 MHz, 0x0000000000000000, 53, 14.00 W
2026/09/06 21:15:34.396, 2411 MHz, 0x0000000000000000, 53, 13.81 W
2026/09/06 21:15:35.397, 2411 MHz, 0x0000000000000000, 53, 16.38 W
2026/09/06 21:15:36.398, 2411 MHz, 0x0000000000000000, 53, 14.27 W
