timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 21:14:05.370, 2554 MHz, 0x0000000000000000, 60, 24.96 W
2026/09/06 21:14:06.370, 2561 MHz, 0x0000000000000000, 60, 26.35 W
2026/09/06 21:14:07.370, 2509 MHz, 0x0000000000000000, 60, 25.08 W
2026/09/06 21:14:08.371, 2418 MHz, 0x0000000000000000, 59, 15.76 W
2026/09/06 21:14:09.371, 2424 MHz, 0x0000000000000000, 59, 15.99 W
2026/09/06 21:14:10.371, 2502 MHz, 0x0000000000000000, 59, 21.75 W
2026/09/06 21:14:11.371, 2450 MHz, 0x0000000000000000, 59, 22.20 W
2026/09/06 21:14:12.372, 2515 MHz, 0x0000000000000000, 60, 19.86 W
2026/09/06 21:14:13.372, 2561 MHz, 0x0000000000000000, 60, 27.14 W
2026/09/06 21:14:14.372, 2554 MHz, 0x0000000000000000, 61, 26.11 W
2026/09/06 21:14:15.372, 2411 MHz, 0x0000000000000000, 59, 17.17 W
2026/09/06 21:14:16.373, 2411 MHz, 0x0000000000000000, 59, 14.56 W
2026/09/06 21:14:17.373, 2411 MHz, 0x0000000000000000, 58, 14.57 W
2026/09/06 21:14:18.373, 2411 MHz, 0x0000000000000000, 58, 14.51 W
2026/09/06 21:14:19.374, 2411 MHz, 0x0000000000000000, 58, 15.18 W
2026/09/06 21:14:20.374, 2424 MHz, 0x0000000000000000, 58, 19.59 W
2026/09/06 21:14:21.375, 2431 MHz, 0x0000000000000000, 59, 17.77 W
2026/09/06 21:14:22.375, 2502 MHz, 0x0000000000000000, 71, 71.43 W
2026/09/06 21:14:23.376, 2496 MHz, 0x0000000000000000, 68, 70.67 W
2026/09/06 21:14:24.376, 2489 MHz, 0x0000000000000000, 66, 72.11 W
2026/09/06 21:14:25.376, 2411 MHz, 0x0000000000000000, 60, 21.01 W
2026/09/06 21:14:26.376, 2463 MHz, 0x0000000000000000, 60, 18.17 W
2026/09/06 21:14:27.377, 2411 MHz, 0x0000000000000000, 59, 15.34 W
2026/09/06 21:14:28.377, 2411 MHz, 0x0000000000000000, 59, 15.13 W
2026/09/06 21:14:29.377, 2411 MHz, 0x0000000000000000, 59, 14.58 W
2026/09/06 21:14:30.378, 2502 MHz, 0x0000000000000000, 64, 33.38 W
2026/09/06 21:14:31.378, 2502 MHz, 0x0000000000000000, 64, 53.61 W
2026/09/06 21:14:32.378, 2418 MHz, 0x0000000000000000, 59, 17.53 W
2026/09/06 21:14:33.379, 2418 MHz, 0x0000000000000000, 59, 14.89 W
2026/09/06 21:14:34.379, 2411 MHz, 0x0000000000000000, 59, 15.02 W
2026/09/06 21:14:35.380, 2411 MHz, 0x0000000000000000, 59, 14.55 W
2026/09/06 21:14:36.380, 2418 MHz, 0x0000000000000000, 58, 14.56 W
2026/09/06 21:14:37.381, 2411 MHz, 0x0000000000000000, 58, 14.48 W
2026/09/06 21:14:38.381, 2411 MHz, 0x0000000000000000, 58, 14.44 W
2026/09/06 21:14:39.382, 2411 MHz, 0x0000000000000000, 58, 14.54 W
2026/09/06 21:14:40.382, 2418 MHz, 0x0000000000000000, 58, 14.77 W
2026/09/06 21:14:41.382, 2411 MHz, 0x0000000000000000, 58, 22.45 W
2026/09/06 21:14:42.382, 2418 MHz, 0x0000000000000000, 58, 14.51 W
2026/09/06 21:14:43.383, 2411 MHz, 0x0000000000000000, 58, 14.81 W
2026/09/06 21:14:44.383, 2411 MHz, 0x0000000000000000, 58, 14.36 W
2026/09/06 21:14:45.383, 2411 MHz, 0x0000000000000000, 57, 14.45 W
2026/09/06 21:14:46.384, 2418 MHz, 0x0000000000000000, 57, 15.98 W
2026/09/06 21:14:47.384, 2418 MHz, 0x0000000000000000, 57, 16.98 W
