timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 21:14:30.351, 2476 MHz, 0x0000000000000000, 65, 31.92 W
2026/09/06 21:14:31.351, 2470 MHz, 0x0000000000000000, 66, 51.70 W
2026/09/06 21:14:32.351, 2411 MHz, 0x0000000000000000, 59, 17.18 W
2026/09/06 21:14:33.352, 2411 MHz, 0x0000000000000000, 59, 14.93 W
2026/09/06 21:14:34.352, 2411 MHz, 0x0000000000000000, 59, 15.19 W
2026/09/06 21:14:35.352, 2411 MHz, 0x0000000000000000, 58, 14.73 W
2026/09/06 21:14:36.352, 2411 MHz, 0x0000000000000000, 58, 14.59 W
2026/09/06 21:14:37.353, 2411 MHz, 0x0000000000000000, 58, 14.56 W
2026/09/06 21:14:38.353, 2411 MHz, 0x0000000000000000, 58, 14.60 W
2026/09/06 21:14:39.353, 2411 MHz, 0x0000000000000000, 58, 14.60 W
2026/09/06 21:14:40.354, 2418 MHz, 0x0000000000000000, 58, 16.40 W
2026/09/06 21:14:41.354, 2411 MHz, 0x0000000000000000, 58, 21.17 W
2026/09/06 21:14:42.354, 2411 MHz, 0x0000000000000000, 58, 15.14 W
2026/09/06 21:14:43.354, 2411 MHz, 0x0000000000000000, 57, 15.10 W
2026/09/06 21:14:44.355, 2411 MHz, 0x0000000000000000, 57, 14.47 W
2026/09/06 21:14:45.355, 2411 MHz, 0x0000000000000000, 57, 14.88 W
2026/09/06 21:14:46.356, 2411 MHz, 0x0000000000000000, 57, 15.93 W
2026/09/06 21:14:47.356, 2418 MHz, 0x0000000000000000, 57, 16.88 W
2026/09/06 21:14:48.356, 2411 MHz, 0x0000000000000000, 57, 15.18 W
2026/09/06 21:14:49.357, 2444 MHz, 0x0000000000000000, 58, 15.68 W
2026/09/06 21:14:50.357, 2418 MHz, 0x0000000000000000, 57, 15.12 W
2026/09/06 21:14:51.357, 2411 MHz, 0x0000000000000000, 57, 14.41 W
2026/09/06 21:14:52.357, 2424 MHz, 0x0000000000000000, 57, 16.10 W
2026/09/06 21:14:53.357, 2411 MHz, 0x0000000000000000, 56, 14.47 W
2026/09/06 21:14:54.357, 2411 MHz, 0x0000000000000000, 56, 14.59 W
2026/09/06 21:14:55.358, 2424 MHz, 0x0000000000000000, 56, 15.73 W
2026/09/06 21:14:56.358, 2411 MHz, 0x0000000000000000, 56, 14.84 W
