timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:11:10.016, 2392 MHz, 0x0000000000000000, 54, 12.62 W
2026/09/15 15:11:11.016, 2392 MHz, 0x0000000000000000, 54, 12.60 W
2026/09/15 15:11:12.017, 2392 MHz, 0x0000000000000000, 54, 12.60 W
2026/09/15 15:11:13.017, 2392 MHz, 0x0000000000000000, 54, 12.59 W
2026/09/15 15:11:14.017, 2392 MHz, 0x0000000000000000, 54, 12.55 W
2026/09/15 15:11:15.018, 2392 MHz, 0x0000000000000000, 54, 12.50 W
2026/09/15 15:11:16.018, 2392 MHz, 0x0000000000000000, 53, 12.85 W
2026/09/15 15:11:17.019, 2398 MHz, 0x0000000000000000, 53, 12.76 W
2026/09/15 15:11:18.019, 2405 MHz, 0x0000000000000000, 53, 12.53 W
2026/09/15 15:11:19.020, 2405 MHz, 0x0000000000000000, 53, 12.65 W
2026/09/15 15:11:20.020, 2405 MHz, 0x0000000000000000, 53, 12.54 W
2026/09/15 15:11:21.021, 2405 MHz, 0x0000000000000000, 53, 12.56 W
2026/09/15 15:11:22.021, 2405 MHz, 0x0000000000000000, 53, 12.64 W
2026/09/15 15:11:23.021, 2444 MHz, 0x0000000000000000, 54, 15.87 W
2026/09/15 15:11:24.022, 2405 MHz, 0x0000000000000000, 53, 13.26 W
2026/09/15 15:11:25.022, 2405 MHz, 0x0000000000000000, 53, 12.43 W
2026/09/15 15:11:26.023, 2424 MHz, 0x0000000000000000, 53, 13.97 W
2026/09/15 15:11:27.023, 2405 MHz, 0x0000000000000000, 53, 12.60 W
2026/09/15 15:11:28.024, 2411 MHz, 0x0000000000000000, 53, 13.94 W
2026/09/15 15:11:29.024, 2405 MHz, 0x0000000000000000, 53, 12.68 W
2026/09/15 15:11:30.024, 2405 MHz, 0x0000000000000000, 52, 12.70 W
2026/09/15 15:11:31.024, 2405 MHz, 0x0000000000000000, 52, 13.47 W
2026/09/15 15:11:32.025, 2405 MHz, 0x0000000000000000, 52, 12.86 W
2026/09/15 15:11:33.025, 2405 MHz, 0x0000000000000000, 52, 12.51 W
2026/09/15 15:11:34.025, 2405 MHz, 0x0000000000000000, 52, 13.75 W
2026/09/15 15:11:35.026, 2405 MHz, 0x0000000000000000, 52, 12.39 W
2026/09/15 15:11:36.026, 2424 MHz, 0x0000000000000000, 52, 13.72 W
2026/09/15 15:11:37.026, 2405 MHz, 0x0000000000000000, 52, 12.42 W
2026/09/15 15:11:38.027, 2418 MHz, 0x0000000000000000, 52, 13.43 W
2026/09/15 15:11:39.027, 2418 MHz, 0x0000000000000000, 52, 15.09 W
2026/09/15 15:11:40.028, 2411 MHz, 0x0000000000000000, 52, 12.76 W
2026/09/15 15:11:41.028, 2411 MHz, 0x0000000000000000, 52, 12.82 W
2026/09/15 15:11:42.028, 2405 MHz, 0x0000000000000000, 52, 12.72 W
2026/09/15 15:11:43.029, 2405 MHz, 0x0000000000000000, 52, 13.16 W
2026/09/15 15:11:44.029, 2405 MHz, 0x0000000000000000, 52, 12.53 W
2026/09/15 15:11:45.029, 2405 MHz, 0x0000000000000000, 52, 16.34 W
2026/09/15 15:11:46.030, 2405 MHz, 0x0000000000000000, 52, 13.24 W
2026/09/15 15:11:47.030, 2450 MHz, 0x0000000000000000, 53, 15.85 W
2026/09/15 15:11:48.031, 2405 MHz, 0x0000000000000000, 52, 13.00 W
2026/09/15 15:11:49.031, 2437 MHz, 0x0000000000000000, 53, 13.52 W
2026/09/15 15:11:50.032, 2405 MHz, 0x0000000000000000, 52, 12.94 W
2026/09/15 15:11:51.032, 2437 MHz, 0x0000000000000000, 52, 13.53 W
2026/09/15 15:11:52.033, 2405 MHz, 0x0000000000000000, 52, 12.83 W
2026/09/15 15:11:53.033, 2424 MHz, 0x0000000000000000, 52, 13.34 W
2026/09/15 15:11:54.033, 2405 MHz, 0x0000000000000000, 52, 12.74 W
2026/09/15 15:11:55.034, 2405 MHz, 0x0000000000000000, 52, 13.26 W
2026/09/15 15:11:56.034, 2405 MHz, 0x0000000000000000, 52, 12.68 W
2026/09/15 15:11:57.035, 2411 MHz, 0x0000000000000000, 52, 13.39 W
2026/09/15 15:11:58.035, 2405 MHz, 0x0000000000000000, 52, 12.56 W
2026/09/15 15:11:59.035, 2418 MHz, 0x0000000000000000, 52, 14.13 W
2026/09/15 15:12:00.036, 2437 MHz, 0x0000000000000000, 53, 16.51 W
2026/09/15 15:12:01.036, 2405 MHz, 0x0000000000000000, 52, 14.36 W
2026/09/15 15:12:02.037, 2411 MHz, 0x0000000000000000, 52, 12.80 W
2026/09/15 15:12:03.037, 2405 MHz, 0x0000000000000000, 52, 12.66 W
2026/09/15 15:12:04.037, 2431 MHz, 0x0000000000000000, 52, 13.39 W
2026/09/15 15:12:05.037, 2405 MHz, 0x0000000000000000, 52, 12.56 W
2026/09/15 15:12:06.037, 2405 MHz, 0x0000000000000000, 51, 12.31 W
2026/09/15 15:12:07.038, 2450 MHz, 0x0000000000000000, 54, 14.72 W
2026/09/15 15:12:08.038, 2405 MHz, 0x0000000000000000, 51, 12.45 W
2026/09/15 15:12:09.039, 2405 MHz, 0x0000000000000000, 51, 14.37 W
2026/09/15 15:12:10.039, 2405 MHz, 0x0000000000000000, 51, 12.26 W
2026/09/15 15:12:11.039, 2411 MHz, 0x0000000000000000, 51, 12.63 W
2026/09/15 15:12:12.039, 2405 MHz, 0x0000000000000000, 51, 12.35 W
2026/09/15 15:12:13.040, 2431 MHz, 0x0000000000000000, 53, 14.32 W
2026/09/15 15:12:14.041, 2405 MHz, 0x0000000000000000, 51, 15.56 W
2026/09/15 15:12:15.041, 2405 MHz, 0x0000000000000000, 51, 12.23 W
2026/09/15 15:12:16.041, 2405 MHz, 0x0000000000000000, 51, 12.32 W
2026/09/15 15:12:17.041, 2405 MHz, 0x0000000000000000, 51, 12.27 W
2026/09/15 15:12:18.042, 2405 MHz, 0x0000000000000000, 51, 12.26 W
2026/09/15 15:12:19.042, 2405 MHz, 0x0000000000000000, 51, 12.22 W
2026/09/15 15:12:20.042, 2405 MHz, 0x0000000000000000, 51, 12.17 W
2026/09/15 15:12:21.042, 2405 MHz, 0x0000000000000000, 51, 12.21 W
2026/09/15 15:12:22.042, 2405 MHz, 0x0000000000000000, 51, 12.24 W
2026/09/15 15:12:23.043, 2405 MHz, 0x0000000000000000, 51, 12.29 W
2026/09/15 15:12:24.043, 2405 MHz, 0x0000000000000000, 51, 12.24 W
2026/09/15 15:12:25.043, 2405 MHz, 0x0000000000000000, 51, 12.20 W
2026/09/15 15:12:26.043, 2405 MHz, 0x0000000000000000, 51, 12.22 W
2026/09/15 15:12:27.043, 2405 MHz, 0x0000000000000000, 51, 12.77 W
