timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:36:31.617, 2496 MHz, 0x0000000000000000, 71, 36.59 W
2026/09/15 15:36:32.617, 2496 MHz, 0x0000000000000000, 71, 36.63 W
2026/09/15 15:36:33.618, 2496 MHz, 0x0000000000000000, 71, 36.68 W
2026/09/15 15:36:34.618, 2496 MHz, 0x0000000000000000, 71, 36.59 W
2026/09/15 15:36:35.618, 2496 MHz, 0x0000000000000000, 70, 36.61 W
2026/09/15 15:36:36.619, 2496 MHz, 0x0000000000000000, 70, 36.59 W
2026/09/15 15:36:37.619, 2496 MHz, 0x0000000000000000, 71, 36.57 W
2026/09/15 15:36:38.620, 2496 MHz, 0x0000000000000000, 70, 36.60 W
2026/09/15 15:36:39.620, 2496 MHz, 0x0000000000000000, 70, 36.59 W
2026/09/15 15:36:40.620, 2496 MHz, 0x0000000000000000, 70, 36.57 W
2026/09/15 15:36:41.620, 2496 MHz, 0x0000000000000000, 70, 36.53 W
2026/09/15 15:36:42.621, 2431 MHz, 0x0000000000000000, 67, 30.41 W
2026/09/15 15:36:43.621, 2424 MHz, 0x0000000000000000, 73, 25.50 W
2026/09/15 15:36:44.622, 2470 MHz, 0x0000000000000000, 74, 60.51 W
2026/09/15 15:36:45.622, 2470 MHz, 0x0000000000000000, 74, 62.13 W
2026/09/15 15:36:46.623, 2470 MHz, 0x0000000000000000, 75, 62.72 W
2026/09/15 15:36:47.623, 2470 MHz, 0x0000000000000000, 75, 62.67 W
2026/09/15 15:36:48.624, 2470 MHz, 0x0000000000000000, 75, 62.01 W
2026/09/15 15:36:49.624, 2405 MHz, 0x0000000000000000, 68, 29.49 W
2026/09/15 15:36:50.625, 2470 MHz, 0x0000000000000000, 75, 42.10 W
2026/09/15 15:36:51.625, 2470 MHz, 0x0000000000000000, 71, 57.06 W
2026/09/15 15:36:52.625, 2496 MHz, 0x0000000000000000, 71, 36.34 W
2026/09/15 15:36:53.626, 2496 MHz, 0x0000000000000000, 71, 36.35 W
2026/09/15 15:36:54.627, 2496 MHz, 0x0000000000000000, 70, 36.36 W
2026/09/15 15:36:55.627, 2496 MHz, 0x0000000000000000, 71, 36.38 W
2026/09/15 15:36:56.628, 2496 MHz, 0x0000000000000000, 70, 36.34 W
2026/09/15 15:36:57.628, 2496 MHz, 0x0000000000000000, 70, 36.35 W
2026/09/15 15:36:58.628, 2496 MHz, 0x0000000000000000, 70, 36.29 W
