timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/10 16:03:30.185, 2483 MHz, 0x0000000000000000, 71, 60.97 W
2026/09/10 16:03:31.186, 2483 MHz, 0x0000000000000000, 74, 60.89 W
2026/09/10 16:03:32.186, 2405 MHz, 0x0000000000000000, 64, 45.54 W
2026/09/10 16:03:33.186, 2457 MHz, 0x0000000000000000, 71, 23.59 W
2026/09/10 16:03:34.186, 2483 MHz, 0x0000000000000000, 74, 60.73 W
2026/09/10 16:03:35.186, 2496 MHz, 0x0000000000000000, 67, 39.68 W
2026/09/10 16:03:36.187, 2496 MHz, 0x0000000000000000, 66, 34.79 W
2026/09/10 16:03:37.187, 2496 MHz, 0x0000000000000000, 67, 34.77 W
2026/09/10 16:03:38.188, 2496 MHz, 0x0000000000000000, 66, 34.75 W
2026/09/10 16:03:39.188, 2496 MHz, 0x0000000000000000, 67, 34.79 W
2026/09/10 16:03:40.188, 2496 MHz, 0x0000000000000000, 66, 34.80 W
2026/09/10 16:03:41.188, 2496 MHz, 0x0000000000000000, 66, 34.78 W
2026/09/10 16:03:42.189, 2496 MHz, 0x0000000000000000, 66, 34.81 W
2026/09/10 16:03:43.189, 2496 MHz, 0x0000000000000000, 66, 34.78 W
2026/09/10 16:03:44.189, 2496 MHz, 0x0000000000000000, 66, 34.75 W
2026/09/10 16:03:45.189, 2496 MHz, 0x0000000000000000, 66, 34.76 W
2026/09/10 16:03:46.190, 2496 MHz, 0x0000000000000000, 66, 34.78 W
2026/09/10 16:03:47.190, 2496 MHz, 0x0000000000000000, 67, 34.76 W
2026/09/10 16:03:48.190, 2496 MHz, 0x0000000000000000, 66, 34.74 W
2026/09/10 16:03:49.191, 2496 MHz, 0x0000000000000000, 66, 34.76 W
2026/09/10 16:03:50.191, 2496 MHz, 0x0000000000000000, 66, 34.74 W
2026/09/10 16:03:51.191, 2496 MHz, 0x0000000000000000, 66, 34.77 W
2026/09/10 16:03:52.191, 2496 MHz, 0x0000000000000000, 66, 34.73 W
2026/09/10 16:03:53.192, 2496 MHz, 0x0000000000000000, 67, 34.73 W
2026/09/10 16:03:54.192, 2496 MHz, 0x0000000000000000, 67, 34.75 W
2026/09/10 16:03:55.192, 2496 MHz, 0x0000000000000000, 67, 34.81 W
2026/09/10 16:03:56.192, 2496 MHz, 0x0000000000000000, 67, 34.81 W
2026/09/10 16:03:57.193, 2496 MHz, 0x0000000000000000, 67, 34.83 W
2026/09/10 16:03:58.193, 2496 MHz, 0x0000000000000000, 67, 34.82 W
2026/09/10 16:03:59.193, 2496 MHz, 0x0000000000000000, 67, 34.77 W
2026/09/10 16:04:00.193, 2496 MHz, 0x0000000000000000, 67, 34.80 W
2026/09/10 16:04:01.194, 2496 MHz, 0x0000000000000000, 67, 34.83 W
2026/09/10 16:04:02.194, 2496 MHz, 0x0000000000000000, 67, 34.80 W
2026/09/10 16:04:03.194, 2496 MHz, 0x0000000000000000, 67, 34.78 W
