timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:06:25.068, 208 MHz, 0x0000000000000000, 46, 3.98 W
2026/09/15 15:06:26.068, 208 MHz, 0x0000000000000004, 46, 3.98 W
2026/09/15 15:06:27.069, 208 MHz, 0x0000000000000000, 46, 3.98 W
2026/09/15 15:06:28.070, 208 MHz, 0x0000000000000004, 46, 3.97 W
2026/09/15 15:06:29.071, 208 MHz, 0x0000000000000000, 46, 3.98 W
2026/09/15 15:06:30.072, 208 MHz, 0x0000000000000004, 46, 3.97 W
2026/09/15 15:06:31.072, 208 MHz, 0x0000000000000000, 46, 3.97 W
2026/09/15 15:06:32.073, 208 MHz, 0x0000000000000004, 46, 3.99 W
2026/09/15 15:06:33.074, 208 MHz, 0x0000000000000000, 46, 3.98 W
2026/09/15 15:06:34.074, 208 MHz, 0x0000000000000004, 46, 3.96 W
2026/09/15 15:06:35.075, 208 MHz, 0x0000000000000000, 46, 3.99 W
2026/09/15 15:06:36.075, 208 MHz, 0x0000000000000004, 46, 3.95 W
2026/09/15 15:06:37.076, 208 MHz, 0x0000000000000000, 46, 3.96 W
2026/09/15 15:06:38.076, 208 MHz, 0x0000000000000004, 46, 3.98 W
2026/09/15 15:06:39.077, 208 MHz, 0x0000000000000000, 46, 4.00 W
2026/09/15 15:06:40.078, 208 MHz, 0x0000000000000004, 46, 3.99 W
2026/09/15 15:06:41.078, 208 MHz, 0x0000000000000000, 46, 3.99 W
2026/09/15 15:06:42.078, 208 MHz, 0x0000000000000004, 46, 3.99 W
2026/09/15 15:06:43.079, 208 MHz, 0x0000000000000000, 46, 4.00 W
2026/09/15 15:06:44.080, 208 MHz, 0x0000000000000004, 46, 4.00 W
2026/09/15 15:06:45.081, 208 MHz, 0x0000000000000000, 46, 4.00 W
2026/09/15 15:06:46.082, 208 MHz, 0x0000000000000004, 46, 4.01 W
2026/09/15 15:06:47.083, 208 MHz, 0x0000000000000000, 46, 4.01 W
2026/09/15 15:06:48.083, 208 MHz, 0x0000000000000004, 46, 4.00 W
2026/09/15 15:06:49.083, 208 MHz, 0x0000000000000000, 46, 3.99 W
2026/09/15 15:06:50.084, 208 MHz, 0x0000000000000004, 46, 3.98 W
2026/09/15 15:06:51.085, 208 MHz, 0x0000000000000000, 46, 3.99 W
2026/09/15 15:06:52.086, 208 MHz, 0x0000000000000004, 46, 4.00 W
2026/09/15 15:06:53.086, 208 MHz, 0x0000000000000000, 46, 3.99 W
2026/09/15 15:06:54.087, 208 MHz, 0x0000000000000004, 46, 3.98 W
2026/09/15 15:06:55.087, 208 MHz, 0x0000000000000000, 46, 4.00 W
2026/09/15 15:06:56.088, 208 MHz, 0x0000000000000004, 46, 4.01 W
2026/09/15 15:06:57.089, 208 MHz, 0x0000000000000000, 46, 4.02 W
2026/09/15 15:06:58.089, 208 MHz, 0x0000000000000004, 46, 4.01 W
2026/09/15 15:06:59.090, 208 MHz, 0x0000000000000004, 45, 3.98 W
2026/09/15 15:07:00.091, 208 MHz, 0x0000000000000000, 45, 3.94 W
2026/09/15 15:07:01.091, 208 MHz, 0x0000000000000004, 46, 3.95 W
2026/09/15 15:07:02.092, 208 MHz, 0x0000000000000000, 45, 3.96 W
2026/09/15 15:07:03.093, 201 MHz, 0x0000000000000004, 45, 3.96 W
2026/09/15 15:07:04.093, 208 MHz, 0x0000000000000000, 45, 3.95 W
2026/09/15 15:07:05.093, 208 MHz, 0x0000000000000004, 45, 3.96 W
2026/09/15 15:07:06.093, 208 MHz, 0x0000000000000000, 45, 3.97 W
2026/09/15 15:07:07.094, 208 MHz, 0x0000000000000004, 45, 3.95 W
2026/09/15 15:07:08.095, 208 MHz, 0x0000000000000000, 45, 3.97 W
2026/09/15 15:07:09.096, 208 MHz, 0x0000000000000004, 45, 3.98 W
2026/09/15 15:07:10.097, 208 MHz, 0x0000000000000000, 45, 3.98 W
2026/09/15 15:07:11.097, 208 MHz, 0x0000000000000004, 45, 3.97 W
2026/09/15 15:07:12.098, 208 MHz, 0x0000000000000000, 45, 3.94 W
2026/09/15 15:07:13.099, 208 MHz, 0x0000000000000004, 45, 3.95 W
2026/09/15 15:07:14.100, 208 MHz, 0x0000000000000000, 45, 3.97 W
2026/09/15 15:07:15.100, 208 MHz, 0x0000000000000004, 45, 3.96 W
2026/09/15 15:07:16.101, 208 MHz, 0x0000000000000000, 45, 3.96 W
2026/09/15 15:07:17.102, 208 MHz, 0x0000000000000004, 45, 3.97 W
2026/09/15 15:07:18.103, 208 MHz, 0x0000000000000000, 45, 3.98 W
2026/09/15 15:07:19.103, 208 MHz, 0x0000000000000004, 45, 3.97 W
2026/09/15 15:07:20.104, 208 MHz, 0x0000000000000000, 45, 4.00 W
2026/09/15 15:07:21.105, 208 MHz, 0x0000000000000004, 45, 3.99 W
2026/09/15 15:07:22.105, 208 MHz, 0x0000000000000000, 45, 3.99 W
2026/09/15 15:07:23.106, 208 MHz, 0x0000000000000004, 45, 3.96 W
2026/09/15 15:07:24.106, 208 MHz, 0x0000000000000000, 45, 3.99 W
2026/09/15 15:07:25.107, 208 MHz, 0x0000000000000004, 45, 3.97 W
2026/09/15 15:07:26.108, 208 MHz, 0x0000000000000000, 45, 3.95 W
2026/09/15 15:07:27.109, 208 MHz, 0x0000000000000004, 45, 3.95 W
2026/09/15 15:07:28.110, 208 MHz, 0x0000000000000000, 45, 3.97 W
2026/09/15 15:07:29.110, 208 MHz, 0x0000000000000004, 45, 3.95 W
2026/09/15 15:07:30.111, 208 MHz, 0x0000000000000000, 45, 3.97 W
2026/09/15 15:07:31.112, 208 MHz, 0x0000000000000004, 45, 3.96 W
2026/09/15 15:07:32.113, 208 MHz, 0x0000000000000000, 45, 3.95 W
2026/09/15 15:07:33.114, 208 MHz, 0x0000000000000004, 45, 3.94 W
2026/09/15 15:07:34.114, 208 MHz, 0x0000000000000000, 45, 3.95 W
2026/09/15 15:07:35.115, 208 MHz, 0x0000000000000004, 45, 3.98 W
2026/09/15 15:07:36.115, 208 MHz, 0x0000000000000000, 45, 3.98 W
2026/09/15 15:07:37.116, 208 MHz, 0x0000000000000004, 45, 3.93 W
2026/09/15 15:07:38.117, 208 MHz, 0x0000000000000000, 45, 3.93 W
2026/09/15 15:07:39.118, 208 MHz, 0x0000000000000004, 45, 3.95 W
2026/09/15 15:07:40.119, 208 MHz, 0x0000000000000000, 45, 3.97 W
2026/09/15 15:07:41.119, 208 MHz, 0x0000000000000004, 45, 3.96 W
2026/09/15 15:07:42.119, 208 MHz, 0x0000000000000000, 45, 3.97 W
2026/09/15 15:07:43.120, 208 MHz, 0x0000000000000004, 45, 3.96 W
2026/09/15 15:07:44.121, 201 MHz, 0x0000000000000000, 45, 3.96 W
2026/09/15 15:07:45.121, 208 MHz, 0x0000000000000004, 45, 3.95 W
2026/09/15 15:07:46.122, 208 MHz, 0x0000000000000000, 45, 3.95 W
2026/09/15 15:07:47.123, 208 MHz, 0x0000000000000004, 45, 3.94 W
2026/09/15 15:07:48.124, 208 MHz, 0x0000000000000000, 45, 3.97 W
2026/09/15 15:07:49.124, 208 MHz, 0x0000000000000004, 45, 3.95 W
2026/09/15 15:07:50.125, 208 MHz, 0x0000000000000000, 45, 3.94 W
2026/09/15 15:07:51.125, 208 MHz, 0x0000000000000004, 45, 3.93 W
2026/09/15 15:07:52.126, 208 MHz, 0x0000000000000000, 45, 4.02 W
