timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:07:30.125, 208 MHz, 0x0000000000000000, 45, 4.09 W
2026/09/15 15:07:31.126, 208 MHz, 0x0000000000000004, 45, 4.08 W
2026/09/15 15:07:32.127, 208 MHz, 0x0000000000000000, 45, 4.09 W
2026/09/15 15:07:33.127, 208 MHz, 0x0000000000000004, 45, 4.09 W
2026/09/15 15:07:34.128, 208 MHz, 0x0000000000000000, 45, 4.09 W
2026/09/15 15:07:35.128, 208 MHz, 0x0000000000000004, 45, 4.09 W
2026/09/15 15:07:36.129, 208 MHz, 0x0000000000000000, 45, 4.09 W
2026/09/15 15:07:37.129, 208 MHz, 0x0000000000000004, 45, 4.08 W
2026/09/15 15:07:38.130, 208 MHz, 0x0000000000000000, 45, 4.10 W
2026/09/15 15:07:39.131, 208 MHz, 0x0000000000000004, 45, 4.09 W
2026/09/15 15:07:40.132, 208 MHz, 0x0000000000000000, 45, 4.08 W
2026/09/15 15:07:41.133, 208 MHz, 0x0000000000000004, 45, 4.07 W
2026/09/15 15:07:42.134, 208 MHz, 0x0000000000000000, 45, 4.07 W
2026/09/15 15:07:43.134, 208 MHz, 0x0000000000000004, 45, 4.07 W
2026/09/15 15:07:44.135, 208 MHz, 0x0000000000000000, 45, 4.08 W
2026/09/15 15:07:45.136, 208 MHz, 0x0000000000000004, 45, 4.08 W
2026/09/15 15:07:46.136, 208 MHz, 0x0000000000000000, 45, 4.08 W
2026/09/15 15:07:47.137, 208 MHz, 0x0000000000000004, 45, 4.08 W
2026/09/15 15:07:48.138, 208 MHz, 0x0000000000000000, 45, 4.09 W
2026/09/15 15:07:49.139, 208 MHz, 0x0000000000000004, 45, 4.08 W
2026/09/15 15:07:50.139, 208 MHz, 0x0000000000000000, 45, 4.09 W
2026/09/15 15:07:51.140, 208 MHz, 0x0000000000000004, 45, 4.08 W
2026/09/15 15:07:52.141, 208 MHz, 0x0000000000000000, 45, 4.08 W
